,chr,gene,pos,region
1,NW_022145461.1,LOC590073,8430,protein_coding
14,NW_022145594.1,LOC105446948,9773503,protein_coding
18,NW_022145594.1,LOC115917941,19063044,protein_coding
22,NW_022145595.1,NA,384717,genes_overlap
29,NW_022145595.1,LOC583790,4483839,protein_coding
30,NW_022145595.1,LOC100888455,4943000,protein_coding
31,NW_022145595.1,LOC100888455,4943758,protein_coding
37,NW_022145595.1,LOC589462,11916285,protein_coding
39,NW_022145595.1,LOC579419,13103294,protein_coding
50,NW_022145595.1,LOC587858,17347604,protein_coding
56,NW_022145595.1,LOC115921866,25557834,protein_coding
58,NW_022145595.1,115921769,26984606,lnc_RNA
83,NW_022145596.1,NA,11509240,genes_overlap
93,NW_022145596.1,LOC755640,17908965,protein_coding
107,NW_022145596.1,LOC100892981,25658681,protein_coding
109,NW_022145596.1,LOC752211,27287032,protein_coding
115,NW_022145596.1,LOC581691,31933878,protein_coding
118,NW_022145597.1,LOC115918145,291057,protein_coding
120,NW_022145597.1,LOC105446626,763345,protein_coding
123,NW_022145597.1,LOC105446162,2870892,protein_coding
129,NW_022145597.1,LOC577117,14353515,protein_coding
130,NW_022145597.1,LOC115922477,16849319,protein_coding
131,NW_022145597.1,LOC105437288,17925473,protein_coding
132,NW_022145597.1,LOC105437288,17925828,protein_coding
133,NW_022145597.1,LOC105437288,17925913,protein_coding
151,NW_022145597.1,115922887,31863531,lnc_RNA
167,NW_022145598.1,LOC754912,6271925,protein_coding
177,NW_022145598.1,LOC764142,26763709,protein_coding
181,NW_022145598.1,LOC115923255,28348227,protein_coding
193,NW_022145599.1,LOC752290,6599765,protein_coding
195,NW_022145599.1,LOC574758,8500207,protein_coding
209,NW_022145599.1,LOC100892804,12497758,protein_coding
217,NW_022145599.1,LOC576677,22625508,protein_coding
218,NW_022145599.1,LOC580090,23334296,protein_coding
224,NW_022145599.1,LOC105445121,27868369,protein_coding
225,NW_022145599.1,115923623,30002587,lnc_RNA
228,NW_022145599.1,NA,30051119,genes_overlap
229,NW_022145599.1,105439886,30053119,lnc_RNA
230,NW_022145599.1,LOC100889000,30113170,protein_coding
232,NW_022145599.1,115923627,30173768,lnc_RNA
233,NW_022145599.1,LOC105444033,30237520,protein_coding
234,NW_022145599.1,LOC115923838,30247008,protein_coding
237,NW_022145599.1,LOC582291,36704334,protein_coding
238,NW_022145599.1,LOC115923872,37151426,protein_coding
244,NW_022145600.1,LOC115924308,4577794,protein_coding
245,NW_022145600.1,LOC587513,6145836,protein_coding
247,NW_022145600.1,115924422,7080361,tRNA
253,NW_022145600.1,LOC373467,17806149,protein_coding
256,NW_022145600.1,LOC753790,19167458,protein_coding
257,NW_022145600.1,LOC753790,19169749,protein_coding
267,NW_022145600.1,LOC100893564,31403999,protein_coding
274,NW_022145601.1,LOC100891931,2899492,protein_coding
275,NW_022145601.1,LOC575144,3140427,protein_coding
278,NW_022145601.1,LOC115924821,6010201,protein_coding
279,NW_022145601.1,LOC115924821,6010316,protein_coding
281,NW_022145601.1,115924474,6758238,lnc_RNA
283,NW_022145601.1,LOC590245,10017413,protein_coding
289,NW_022145601.1,LOC105437449,22401592,protein_coding
290,NW_022145601.1,LOC105437449,22401748,protein_coding
291,NW_022145601.1,LOC100890608,28104732,protein_coding
294,NW_022145601.1,LOC100888721,28709622,protein_coding
302,NW_022145601.1,LOC575719,31956757,protein_coding
304,NW_022145601.1,LOC594805,31997698,protein_coding
309,NW_022145601.1,LOC590570,32545933,protein_coding
311,NW_022145601.1,LOC100890054,34177535,protein_coding
312,NW_022145601.1,LOC100890054,34177977,protein_coding
313,NW_022145602.1,LOC592067,5005725,protein_coding
315,NW_022145602.1,LOC593204,6021572,protein_coding
336,NW_022145603.1,LOC105440751,12006363,protein_coding
347,NW_022145603.1,LOC583310,17631768,protein_coding
351,NW_022145603.1,LOC579852,26829050,protein_coding
355,NW_022145603.1,LOC100893023,27618253,protein_coding
368,NW_022145604.1,LOC584145,18839465,protein_coding
372,NW_022145604.1,LOC580477,19354648,protein_coding
377,NW_022145604.1,LOC105441744,22724939,protein_coding
378,NW_022145604.1,LOC105446589,22727308,protein_coding
389,NW_022145604.1,LOC100891122,32997052,protein_coding
402,NW_022145605.1,LOC105438591,11087335,protein_coding
405,NW_022145605.1,LOC115926397,16046599,protein_coding
406,NW_022145605.1,LOC591210,16964375,protein_coding
407,NW_022145605.1,LOC100891720,18225122,protein_coding
410,NW_022145605.1,LOC581752,26250923,protein_coding
419,NW_022145605.1,NA,39831690,genes_overlap
423,NW_022145606.1,LOC576813,6475764,protein_coding
426,NW_022145606.1,LOC579441,8082637,protein_coding
427,NW_022145606.1,LOC105439110,8227668,protein_coding
430,NW_022145606.1,NA,17847015,genes_overlap
433,NW_022145606.1,LOC115927280,19324007,protein_coding
434,NW_022145606.1,LOC115927280,19324902,protein_coding
455,NW_022145607.1,LOC100891966,28179974,protein_coding
458,NW_022145607.1,LOC105447576,31155957,protein_coding
459,NW_022145607.1,LOC115927947,31166629,protein_coding
466,NW_022145607.1,LOC578741,42459341,protein_coding
470,NW_022145609.1,LOC105440265,10319790,protein_coding
473,NW_022145609.1,LOC105445505,15692863,protein_coding
479,NW_022145609.1,LOC100889993,22647836,protein_coding
484,NW_022145609.1,LOC592236,30371271,protein_coding
486,NW_022145609.1,100893828,31352753,lnc_RNA
487,NW_022145609.1,LOC100893045,32975964,protein_coding
488,NW_022145609.1,105443117,33130815,lnc_RNA
502,NW_022145610.1,LOC753988,6742088,protein_coding
517,NW_022145610.1,LOC576285,33771051,protein_coding
531,NW_022145611.1,LOC105438538,6749408,protein_coding
532,NW_022145611.1,LOC584475,6907293,protein_coding
537,NW_022145611.1,NA,12468782,genes_overlap
552,NW_022145611.1,LOC763081,18723411,protein_coding
553,NW_022145611.1,LOC575900,18847915,protein_coding
567,NW_022145611.1,105439304,22313769,lnc_RNA
568,NW_022145611.1,105439304,22315063,lnc_RNA
572,NW_022145611.1,LOC115918141,24230780,protein_coding
577,NW_022145611.1,LOC115929737,27589293,protein_coding
581,NW_022145611.1,LOC576117,28167219,protein_coding
593,NW_022145611.1,LOC100888537,32113955,protein_coding
594,NW_022145611.1,LOC100893681,32834208,protein_coding
597,NW_022145611.1,LOC115929489,38893996,protein_coding
598,NW_022145611.1,LOC115929489,38894068,protein_coding
602,NW_022145611.1,115929695,42212612,lnc_RNA
612,NW_022145612.1,LOC579510,791652,protein_coding
613,NW_022145612.1,LOC579510,792541,protein_coding
625,NW_022145612.1,105438419,6876645,lnc_RNA
641,NW_022145612.1,LOC105441013,9727273,protein_coding
652,NW_022145612.1,LOC580842,15621032,protein_coding
654,NW_022145612.1,LOC581305,17238330,protein_coding
667,NW_022145612.1,LOC115918297,33579109,protein_coding
669,NW_022145612.1,LOC587050,35886088,protein_coding
678,NW_022145612.1,LOC100888432,37778125,protein_coding
699,NW_022145612.1,LOC100887875,50467874,protein_coding
700,NW_022145612.1,LOC100887875,50467881,protein_coding
702,NW_022145612.1,115919508,51094379,lnc_RNA
706,NW_022145612.1,105440447,53793309,lnc_RNA
708,NW_022145612.1,LOC105444373,54979056,protein_coding
715,NW_022145612.1,LOC105444287,59115958,protein_coding
716,NW_022145612.1,LOC105444287,59116770,protein_coding
725,NW_022145612.1,LOC115919490,60275696,protein_coding
726,NW_022145612.1,LOC576456,60337689,protein_coding
728,NW_022145613.1,LOC582578,2334601,protein_coding
729,NW_022145613.1,LOC593493,2486694,protein_coding
730,NW_022145613.1,LOC593493,2487019,protein_coding
742,NW_022145613.1,LOC764168,10769796,protein_coding
754,NW_022145613.1,LOC581364,16144158,protein_coding
757,NW_022145613.1,LOC753887,20739661,protein_coding
758,NW_022145613.1,LOC753887,20739767,protein_coding
760,NW_022145613.1,LOC100889819,22709188,protein_coding
763,NW_022145613.1,LOC105439622,24040689,protein_coding
772,NW_022145613.1,LOC115919990,26384424,protein_coding
773,NW_022145613.1,LOC100892809,26991013,protein_coding
783,NW_022145613.1,LOC587947,30542187,protein_coding
786,NW_022145613.1,LOC578837,31688765,protein_coding
799,NW_022145613.1,NA,35431224,genes_overlap
800,NW_022145613.1,LOC105439880,36087970,protein_coding
803,NW_022145614.1,LOC581299,226695,protein_coding
805,NW_022145614.1,LOC594743,1501618,protein_coding
807,NW_022145614.1,LOC591663,2324758,protein_coding
821,NW_022145614.1,LOC580452,7658963,protein_coding
827,NW_022145614.1,LOC115920339,8322535,protein_coding
828,NW_022145614.1,LOC105439419,9543203,protein_coding
830,NW_022145614.1,LOC100889316,9893410,protein_coding
845,NW_022145614.1,LOC755250,19985633,protein_coding
861,NW_022145614.1,LOC115920400,28438830,protein_coding
869,NW_022145614.1,LOC579682,33292743,protein_coding
879,NW_022145615.1,LOC592055,3000908,protein_coding
883,NW_022145615.1,LOC590507,4825766,protein_coding
884,NW_022145615.1,LOC115920669,5678180,protein_coding
885,NW_022145615.1,115920830,5952526,tRNA
896,NW_022145615.1,115920839,7940503,tRNA
897,NW_022145615.1,115920839,7940814,tRNA
904,NW_022145615.1,LOC100893071,11384074,protein_coding
907,NW_022145615.1,LOC584831,13520880,protein_coding
922,NW_022145615.1,LOC105447249,18254513,protein_coding
930,NW_022145615.1,LOC105446704,20276376,protein_coding
931,NW_022145615.1,LOC105446704,20276406,protein_coding
935,NW_022145615.1,LOC763099,23608682,protein_coding
937,NW_022145615.1,NA,25159942,genes_overlap
942,NW_022145615.1,115920759,25509303,lnc_RNA
954,NW_022145615.1,115920487,31520849,lnc_RNA
