DNase-seq peaks significantly differentially enriched (DESeq2 nominal p < 0.1) in PMC-minus embryos compared to control embryos.,,,,,,,,,
Peak Name ,Scaffold,Start,End,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
117311,Scaffold533,252797,253956,45.17591627,1.183167292,0.229784808,5.149023132,2.62E-07,0.001855794
39169,Scaffold1701,92799,99065,276.8791273,0.735274099,0.152007199,4.837100489,1.32E-06,0.005602402
56481,Scaffold213,137933,139459,87.76505315,0.889247288,0.195271678,4.553897923,5.27E-06,0.012440849
141572,Scaffold783,120875,123335,107.9527693,0.708114134,0.187649232,3.773605279,0.000160905,0.224956835
134478,Scaffold698,71333,76540,275.2947183,0.560846624,0.150931872,3.71589258,0.000202488,0.229462296
118385,Scaffold543,327732,330267,130.5641869,0.634835625,0.176299828,3.600886245,0.000317134,0.272571864
97573,Scaffold3821,4449,7739,92.09966675,0.707154139,0.207319235,3.410943215,0.000647386,0.382353203
56609,Scaffold213,658599,661463,103.8789935,0.613136313,0.186923298,3.280149236,0.001037522,0.502272591
46142,Scaffold1869,11506,12567,24.65003964,0.74095773,0.241473123,3.068489443,0.002151439,NA
147476,Scaffold86,1111821,1112606,22.4380236,0.739329589,0.242201042,3.052545041,0.002269097,NA
17692,Scaffold1275,213705,216143,113.6137511,0.574385928,0.1939241,2.961911011,0.003057361,0.999783227
45742,Scaffold186,40629,46425,365.3887203,0.385371776,0.132456941,2.909411718,0.003621096,0.999783227
39157,Scaffold1701,70526,72601,129.5796922,0.507055678,0.17689776,2.866377048,0.004151994,0.999783227
133777,Scaffold69,494554,502776,531.5994667,0.357639005,0.124794385,2.865826095,0.004159227,0.999783227
31849,Scaffold1545,307715,310444,146.2972561,0.498556434,0.174987525,2.849097003,0.004384351,0.999783227
88633,Scaffold331,423293,423941,29.78960663,0.665167517,0.237795604,2.797223769,0.005154382,NA
134476,Scaffold698,65467,67161,58.49061585,0.61824411,0.221349537,2.793067109,0.005221086,0.999783227
56482,Scaffold213,139985,140725,43.06733459,0.626778748,0.225818038,2.775592036,0.00551013,0.999783227
144554,Scaffold821,242166,245154,100.3545437,0.511978031,0.185008153,2.767326865,0.005651806,0.999783227
78861,Scaffold29,245972,249328,133.0487241,0.495513676,0.181337989,2.732542024,0.006284765,0.999783227
117824,Scaffold54,43949,49920,468.5191066,0.388995749,0.142791195,2.724227845,0.006445203,0.999783227
97574,Scaffold3821,7885,9216,48.21082177,0.636562728,0.236799482,2.688193075,0.007183984,0.999783227
80383,Scaffold296,601567,604715,137.9996733,0.504187214,0.189738469,2.657274593,0.007877525,0.999783227
51799,Scaffold20,280864,283067,109.9451971,0.495995536,0.187892802,2.639779329,0.008296003,0.999783227
76605,Scaffold28,493318,493644,13.70059038,0.628241914,0.238390575,2.635347112,0.008405128,NA
129251,Scaffold641,330211,332486,68.04135311,0.542049109,0.207522734,2.611998695,0.00900146,0.999783227
76955,Scaffold281,85174,89425,221.5733524,0.405590263,0.15539907,2.609991574,0.009054445,0.999783227
18066,Scaffold128,835856,842314,397.5702024,0.360609901,0.139487666,2.585245786,0.00973096,0.999783227
7028,Scaffold110,200139,203262,125.5110786,0.497689802,0.193046762,2.578079,0.009935128,0.999783227
117810,Scaffold54,16445,19713,108.9772642,0.516319328,0.200613439,2.5737026,0.010061672,0.999783227
36782,Scaffold165,175957,179187,139.4415973,0.510689033,0.199583322,2.558776099,0.010504137,0.999783227
25725,Scaffold142,141820,144389,235.3028561,0.469254252,0.183818723,2.552809878,0.010685781,0.999783227
134477,Scaffold698,67178,68030,27.40453001,0.608488313,0.240141464,2.533874423,0.011280915,NA
43144,Scaffold18,247224,250522,282.804977,0.406663724,0.16058421,2.53240169,0.011328413,0.999783227
140987,Scaffold776,148904,149182,7.868250277,0.546702324,0.217153608,2.517583423,0.011816298,NA
72305,Scaffold2637,239147,239759,25.1008116,0.606981109,0.24160396,2.512297851,0.01199478,NA
68577,Scaffold250,359319,360064,33.49740412,0.583419285,0.233580204,2.497725723,0.012499286,NA
44091,Scaffold1818,33321,34147,11.10294126,0.569052179,0.230021903,2.473904316,0.013364549,NA
4494,Scaffold106,801741,802620,46.31414304,0.551170427,0.223201767,2.469382005,0.013534665,0.999783227
22392,Scaffold1358,279173,281943,168.0025436,0.407063339,0.165350462,2.461821601,0.013823341,0.999783227
128031,Scaffold630,278497,279957,67.30640773,0.512829615,0.208668436,2.457629078,0.013985754,0.999783227
31847,Scaffold1545,299630,305881,472.7411655,0.333322665,0.13652784,2.441426336,0.014629373,0.999783227
104098,Scaffold429,104741,105035,10.28421064,0.56083941,0.231286377,2.424870054,0.015313867,NA
37148,Scaffold166,581032,586683,397.219872,0.318322564,0.131584702,2.419145685,0.015557008,0.999783227
46143,Scaffold1869,15769,16001,4.905848602,0.472999721,0.195659768,2.417460301,0.015629239,NA
54247,Scaffold2064,126989,128980,81.6698795,0.497184619,0.205749576,2.41645513,0.015672458,0.999783227
25407,Scaffold141,555562,556373,13.10000381,0.574339088,0.238918612,2.403911033,0.01622072,NA
115614,Scaffold518,267620,270268,125.8551472,0.420086596,0.175370905,2.395417852,0.016601434,0.999783227
17304,Scaffold127,619457,622845,138.6552236,0.441586286,0.184445698,2.394126241,0.016660014,0.999783227
131447,Scaffold664,113286,114500,45.86028552,0.531917424,0.222503387,2.390603711,0.016820698,0.999783227
87369,Scaffold327,141498,141822,9.259174487,0.540826655,0.226449987,2.388283004,0.016927301,NA
696,Scaffold10,2017849,2018860,71.31710625,0.499256085,0.209481104,2.383298897,0.017158257,0.999783227
130871,Scaffold66,49851,55231,284.2933758,0.336640267,0.141425999,2.380328009,0.017297234,0.999783227
93968,Scaffold36,595348,596991,53.64139839,0.512307021,0.215405867,2.378333647,0.017391082,0.999783227
77563,Scaffold2833,37312,37632,9.755638818,0.543565738,0.22865046,2.377278131,0.017440932,NA
4286,Scaffold1058,370041,373816,292.4380724,0.415815593,0.175239811,2.372837491,0.017652028,0.999783227
15803,Scaffold1243,119177,120830,83.71048075,0.4637118,0.196626737,2.358335433,0.018357097,0.999783227
140778,Scaffold772,319611,319875,7.887343684,0.516798534,0.219721696,2.352059644,0.018669781,NA
135221,Scaffold702,231162,233194,23.60841101,0.570493581,0.242556314,2.35200466,0.018672541,NA
62861,Scaffold2320,60572,64226,244.4711854,0.36782641,0.156655061,2.34800209,0.018874415,0.999783227
21412,Scaffold134,272518,272650,3.752309498,0.416346778,0.17789704,2.340380576,0.019264098,NA
147767,Scaffold865,181776,183690,171.5127518,0.379992233,0.162888354,2.33283856,0.01965662,0.999783227
76549,Scaffold28,302287,303550,45.89445488,0.528878397,0.227030094,2.329551945,0.019829845,0.999783227
60440,Scaffold225,287419,287691,6.616419309,0.497426427,0.214135454,2.322952216,0.02018172,NA
20894,Scaffold1329,123356,123648,8.469583687,0.523489589,0.225452771,2.321947901,0.020235741,NA
116914,Scaffold53,150275,150591,4.81422383,0.445572996,0.191929581,2.321544156,0.020257494,NA
107003,Scaffold451,287303,290019,123.77366,0.41721933,0.180872345,2.306706033,0.021071214,0.999783227
27088,Scaffold1440,52092,55450,134.1615351,0.403506959,0.175005075,2.305687186,0.021128118,0.999783227
122828,Scaffold582,361912,365354,319.3912035,0.342119999,0.148413303,2.305184191,0.02115626,0.999783227
80099,Scaffold2949,22478,27733,176.0625625,0.386771684,0.167866614,2.304041728,0.021220301,0.999783227
81664,Scaffold30,379711,379928,6.387799966,0.469364543,0.205120093,2.288242643,0.022123395,NA
90691,Scaffold342,172074,172325,6.874326441,0.480757434,0.210254959,2.286545044,0.022222392,NA
54738,Scaffold208,69229,70901,112.5078312,0.431085099,0.190235579,2.266059281,0.023447754,0.999783227
93625,Scaffold3574,956,1071,4.211810522,0.4179448,0.184557872,2.264573135,0.023538887,NA
21724,Scaffold1345,87847,88704,24.4737069,0.546487219,0.241711891,2.260903332,0.023765244,NA
53853,Scaffold2053,26523,26625,3.505884098,0.397794103,0.176259806,2.256862261,0.024016683,NA
41169,Scaffold1751,12067,13181,3.008148143,0.372240647,0.165068178,2.255072122,0.024128802,NA
58646,Scaffold22,381381,384468,138.0289614,0.388594104,0.172541649,2.252175674,0.024311173,0.999783227
41887,Scaffold177,355308,355628,10.01345907,0.522683046,0.232309388,2.24994371,0.024452519,NA
149758,Scaffold892,17387,17599,8.263021818,0.492562827,0.219498029,2.244042136,0.02482969,NA
106815,Scaffold450,29963,30102,3.022073992,0.370890795,0.165314806,2.243542507,0.024861852,NA
40830,Scaffold1743,72673,74197,55.41561916,0.481808392,0.215161442,2.239287802,0.025137196,0.999783227
45220,Scaffold1845,13026,14108,24.70093264,0.541172752,0.241697712,2.239047893,0.0251528,NA
33219,Scaffold1572,269447,271295,122.3154018,0.393131174,0.176088553,2.232576555,0.025576882,0.999783227
94844,Scaffold365,295142,296541,65.82827956,0.483315591,0.217073936,2.226502179,0.025980563,0.999783227
148477,Scaffold876,273549,273813,6.847082831,0.477376412,0.21492909,2.221087953,0.026345005,NA
157009,Scaffold997,248947,250934,65.04672722,0.458411709,0.207611006,2.208031825,0.027242055,0.999783227
17660,Scaffold1275,87154,98035,580.4750687,0.28735979,0.130233745,2.206492559,0.027349531,0.999783227
133537,Scaffold688,286727,287379,26.2367466,0.531265342,0.241846079,2.196708521,0.02804127,NA
114524,Scaffold509,19822,22997,301.1789933,0.305748297,0.139232599,2.195953381,0.02809528,0.999783227
36349,Scaffold1640,134240,135052,23.98925107,0.530215325,0.242002269,2.190951875,0.028455275,NA
76543,Scaffold28,293322,295377,91.92402187,0.420012464,0.191919453,2.188483023,0.028634437,0.999783227
23755,Scaffold1381,54264,55234,59.54402253,0.475126214,0.217505921,2.18442887,0.028930749,0.999783227
14044,Scaffold1213,78036,78759,33.08032131,0.52657569,0.241122028,2.183855599,0.028972861,NA
58722,Scaffold22,716902,717153,6.285704363,0.458931183,0.210564248,2.179530417,0.029292288,NA
87504,Scaffold327,826648,827243,12.33866347,0.518236708,0.237789494,2.179392788,0.029302501,NA
20908,Scaffold1329,236397,238196,59.5452982,0.480152133,0.221210382,2.170567805,0.029963858,0.999783227
9593,Scaffold114,1201300,1201794,14.8767995,0.519732565,0.240978199,2.156761764,0.031024232,NA
133576,Scaffold688,424489,425255,26.88840128,0.515385835,0.23898658,2.156547182,0.031040964,NA
11119,Scaffold1167,117117,117406,5.706932403,0.447153518,0.207640854,2.153494888,0.031279805,NA
136967,Scaffold724,406533,406937,14.45133419,0.517857639,0.240747663,2.151039112,0.031473113,NA
122271,Scaffold577,175008,175077,2.757919005,0.346323986,0.161141089,2.149197251,0.031618767,NA
87493,Scaffold327,784566,785270,29.42167599,0.513289024,0.239083973,2.146898504,0.031801363,NA
132318,Scaffold674,133046,133677,48.01283765,0.490253482,0.228433178,2.146157078,0.031860449,0.999783227
103423,Scaffold4225,12792,13177,8.079973751,0.47833934,0.222958707,2.145416733,0.031919542,NA
38366,Scaffold169,555470,555835,8.54054912,0.484174917,0.225706561,2.145152162,0.031940683,NA
28008,Scaffold1461,235570,236311,33.96467241,0.501130214,0.23390117,2.142486987,0.032154315,NA
26891,Scaffold1437,3860,4083,8.080215497,0.477407481,0.222838054,2.142396564,0.032161584,NA
95013,Scaffold366,228575,228748,6.412728265,0.447944206,0.209765332,2.135453945,0.032723948,NA
43184,Scaffold18,444757,446179,59.7652498,0.477997805,0.224384768,2.1302596,0.033150187,0.999783227
150666,Scaffold90,1173703,1175092,57.65734096,0.459501859,0.215846392,2.128837343,0.03326772,0.999783227
4465,Scaffold106,678757,681411,111.9793111,0.403283942,0.189986271,2.122700445,0.033778962,0.999783227
139528,Scaffold758,138951,140683,62.05800309,0.451835257,0.212933392,2.121955852,0.033841446,0.999783227
47713,Scaffold19,1280610,1281462,60.31553718,0.450694353,0.212459888,2.121315029,0.0338953,0.999783227
97256,Scaffold38,1289607,1289739,3.758688635,0.38312437,0.180761635,2.119500467,0.034048194,NA
54249,Scaffold2064,131390,132892,68.43272356,0.434894693,0.205401416,2.117291601,0.034235107,0.999783227
63559,Scaffold234,924609,925156,15.43865478,0.506218556,0.240127482,2.108124199,0.035020248,NA
81766,Scaffold30,906779,907473,29.83543839,0.507357913,0.240820112,2.106792119,0.035135603,NA
54888,Scaffold2083,48606,49148,13.84288681,0.504929459,0.239733491,2.106211593,0.035185977,NA
139613,Scaffold759,275317,275639,7.887256806,0.470760992,0.223534286,2.105990096,0.035205213,NA
69917,Scaffold2551,50781,51103,6.515280515,0.450903751,0.214303909,2.104038848,0.035375058,NA
71205,Scaffold26,427805,432413,180.0120893,0.420825256,0.200014704,2.1039716,0.035380924,0.999783227
68213,Scaffold2497,36065,37829,65.38699424,0.440587278,0.209599922,2.102039324,0.035549831,0.999783227
135222,Scaffold702,234087,235565,126.8801191,0.379766699,0.18070201,2.101618567,0.035586702,0.999783227
155142,Scaffold966,687915,688276,7.853976827,0.469245053,0.223527135,2.099275569,0.035792616,NA
20546,Scaffold1320,77093,77429,10.8247116,0.485445689,0.231421273,2.097670976,0.03593422,NA
120724,Scaffold563,190737,191016,6.128392901,0.441412312,0.210523504,2.096736488,0.036016909,NA
28007,Scaffold1461,234717,234946,5.69233882,0.431266201,0.205768091,2.095884739,0.036092417,NA
103564,Scaffold424,370740,371859,67.36033669,0.49496804,0.236262508,2.094991895,0.036171713,0.999783227
100375,Scaffold4,1553376,1553984,14.97088182,0.503773495,0.241283711,2.087888538,0.03680789,NA
84779,Scaffold3132,134064,134254,6.493133148,0.44619811,0.21379949,2.086993335,0.036888737,NA
51107,Scaffold199,464471,464945,15.45149208,0.502313143,0.240951247,2.084708627,0.037095757,NA
152640,Scaffold930,59103,61249,109.3047617,0.402333669,0.193015603,2.084461894,0.037118173,0.999783227
43157,Scaffold18,267575,269411,59.32243563,0.47523776,0.22817832,2.082747213,0.037274271,0.999783227
141191,Scaffold779,119308,120384,31.15642856,0.495326503,0.237925099,2.081858975,0.037355353,NA
111426,Scaffold485,247415,247665,4.04289979,0.370189848,0.17785281,2.081439416,0.037393704,NA
14060,Scaffold1213,125182,125314,2.729517109,0.326625487,0.157469296,2.074216978,0.038059164,NA
117281,Scaffold533,104653,105489,26.57750862,0.497831591,0.24010394,2.073400337,0.038135038,NA
103071,Scaffold420,189189,189768,13.61945781,0.49074536,0.236799849,2.072405714,0.038227621,NA
94355,Scaffold362,253704,254939,100.9228662,0.390789538,0.188595589,2.072103277,0.038255811,0.999783227
61618,Scaffold229,233128,236150,128.3052624,0.365970734,0.176961936,2.068076003,0.038632877,0.999783227
23475,Scaffold1378,100864,101520,17.30680586,0.501043442,0.242377974,2.067198742,0.038715431,NA
24571,Scaffold1396,508344,508713,11.015049,0.483546294,0.233925691,2.067093579,0.038725337,NA
94055,Scaffold36,961618,961785,4.077928921,0.389155382,0.188578676,2.063623467,0.039053431,NA
8127,Scaffold1117,463905,464894,26.45643366,0.495701978,0.240409118,2.061910053,0.0392163,NA
137453,Scaffold730,145581,145812,5.984801753,0.431419211,0.209425736,2.060010482,0.039397539,NA
55509,Scaffold21,1230441,1230559,3.113356716,0.351190437,0.170548108,2.059186935,0.039476334,NA
84307,Scaffold311,392188,394408,82.67660016,0.406287971,0.197583236,2.056287663,0.039754797,0.999783227
77012,Scaffold281,407310,411544,159.4198607,0.358682456,0.174507151,2.055402627,0.039840132,0.999783227
9637,Scaffold1140,30073,36908,526.356836,0.254254817,0.123876592,2.05248475,0.040122576,0.999783227
76251,Scaffold279,549103,549607,12.50296621,0.487969542,0.238125599,2.049210766,0.04044151,NA
119291,Scaffold550,313669,316200,191.331402,0.334408366,0.163498228,2.04533327,0.040822013,0.999783227
154045,Scaffold95,1130290,1130498,6.032007582,0.426909337,0.208787484,2.044707513,0.040883703,NA
108126,Scaffold460,408245,410949,117.1842597,0.380641443,0.186239944,2.043822798,0.040971056,0.999783227
155363,Scaffold97,503942,504084,4.919768498,0.390474901,0.191169257,2.042561168,0.041095898,NA
117766,Scaffold539,230299,230701,14.50546268,0.49147538,0.240839177,2.040678711,0.041282773,NA
78035,Scaffold286,101943,102148,6.595635761,0.430862319,0.211897539,2.033352159,0.042016957,NA
130396,Scaffold654,369946,370005,2.585258228,0.318739194,0.157018151,2.029951266,0.042361493,NA
36325,Scaffold1640,10427,11331,26.49316866,0.485690841,0.23928318,2.029774268,0.04237949,NA
115449,Scaffold516,298669,298897,6.026166336,0.423937277,0.208878876,2.029584248,0.042398817,NA
70169,Scaffold256,497188,497861,16.38026751,0.491518538,0.242186451,2.029504688,0.042406912,NA
61099,Scaffold227,368645,369029,11.06197242,0.470078345,0.231922321,2.026878411,0.042674849,NA
21951,Scaffold135,423101,423573,15.22059769,0.488539567,0.241185145,2.02557901,0.042807944,NA
48949,Scaffold193,157752,158029,7.929302148,0.442341442,0.218409097,2.025288539,0.042837745,NA
128807,Scaffold637,101999,102594,24.47247968,0.4883067,0.241191331,2.024561571,0.042912404,NA
92723,Scaffold353,500,661,5.344566077,0.397809337,0.196845825,2.020918341,0.043288219,NA
119351,Scaffold551,18810,19042,7.250270615,0.443535111,0.219492359,2.020731436,0.043307574,NA
154125,Scaffold950,112995,113238,9.613857587,0.459646566,0.227737978,2.018313195,0.043558653,NA
43141,Scaffold18,233702,234008,8.511935738,0.457318381,0.226795136,2.016438222,0.043754172,NA
123371,Scaffold59,224820,227321,183.1299619,0.340366565,0.168885177,2.015372646,0.043865618,0.999783227
43145,Scaffold18,250930,251275,10.43564551,0.466729808,0.231614438,2.015115347,0.043892565,NA
43675,Scaffold1808,69096,69846,24.07959493,0.485887914,0.241148499,2.014890891,0.043916083,NA
99423,Scaffold394,288062,288311,8.622246906,0.454813989,0.226163148,2.010999551,0.044325504,NA
55800,Scaffold2108,78021,79010,21.47121679,0.486788018,0.242210036,2.009776412,0.044454858,NA
102084,Scaffold411,646920,647210,8.997871347,0.458936102,0.228392326,2.009419974,0.044492614,NA
138514,Scaffold745,411774,413096,48.57514411,0.4641535,0.231170101,2.007843996,0.044659872,0.999783227
36030,Scaffold1636,63864,64551,16.64516782,0.485888492,0.242236388,2.005844361,0.044872856,NA
144600,Scaffold822,18217,18975,20.90588274,0.486054982,0.242386695,2.005287388,0.044932332,NA
2603,Scaffold103,188507,191228,102.015786,0.414501179,0.206817802,2.0041852,0.045050225,0.999783227
142765,Scaffold8,420461,422312,63.22146196,0.465141751,0.232379907,2.001643594,0.045323077,0.999783227
144050,Scaffold8149,1952,1997,2.482205417,0.310213074,0.155125237,1.999758901,0.045526305,NA
127237,Scaffold624,253688,254110,11.93736437,0.473869902,0.236974344,1.999667529,0.045536177,NA
14359,Scaffold122,254939,259144,147.3571,0.347944512,0.174066954,1.998911941,0.045617883,0.999783227
75324,Scaffold2750,33878,34100,4.905500601,0.399317284,0.199999853,1.996587888,0.04586997,NA
35835,Scaffold163,582496,582953,11.92148424,0.471143817,0.236147411,1.9951259,0.04602915,NA
107010,Scaffold451,313426,313654,10.75405955,0.46470676,0.233019863,1.994279602,0.046121507,NA
12825,Scaffold11940,74,645,17.93092085,0.481804735,0.241765275,1.992861608,0.046276603,NA
117532,Scaffold536,269367,269969,23.79942027,0.479968735,0.241175831,1.990119546,0.046577768,NA
74953,Scaffold2739,5818,7260,8.70118504,0.447305428,0.224812498,1.989682208,0.046625954,NA
152327,Scaffold926,280310,283168,129.0267313,0.346622374,0.17428885,1.988781123,0.046725367,0.999783227
51165,Scaffold1990,54852,56389,18.99836489,0.482164451,0.242497238,1.988329662,0.046775242,NA
123929,Scaffold593,358290,363658,158.1134744,0.349852294,0.175970354,1.988132012,0.046797092,0.999783227
150324,Scaffold9,1011802,1014410,170.1253654,0.329599202,0.165814878,1.987754085,0.046838894,0.999783227
64470,Scaffold2375,79470,79605,4.889194478,0.394861443,0.198776167,1.986462703,0.04698197,NA
97012,Scaffold379,611713,612570,24.9562581,0.479674614,0.241816418,1.983631289,0.047296958,NA
106240,Scaffold445,400297,400971,28.97343854,0.477234174,0.240734237,1.982410897,0.047433271,NA
31554,Scaffold154,474541,474671,5.494861328,0.400798646,0.202305358,1.981156845,0.047573687,NA
104017,Scaffold4273,185,872,4.988792671,0.391233886,0.197519082,1.980739693,0.047620473,NA
6844,Scaffold11,457107,457479,3.765946992,0.342615132,0.17327136,1.977332737,0.048004032,NA
