DNase-seq peaks significantly differentially enriched (DESeq2 nominal p < 0.1) in PMC-minus embryos compared to control embryos.,,,,,,,,,
135998,Scaffold711,199187,199550,5.341974317,0.403310593,0.203991071,1.977099241,0.048030414,NA
101644,Scaffold409,297050,297627,23.52548117,0.477155813,0.241356007,1.976979234,0.048043978,NA
31579,Scaffold154,540343,540423,2.962430343,0.331646348,0.167885756,1.975428739,0.048219514,NA
125402,Scaffold607,357885,358287,18.27462494,0.47780181,0.242022445,1.974204546,0.048358489,NA
152474,Scaffold929,155127,156769,117.9887844,0.37609145,0.190549609,1.973719353,0.048413663,0.999783227
93048,Scaffold3545,32625,40884,14.30827426,0.474796196,0.240648532,1.972986043,0.048497153,NA
81188,Scaffold3,207780,207955,3.940928396,0.367524427,0.186549127,1.970121394,0.04882446,NA
114633,Scaffold51,27736,28021,10.1670791,0.457627344,0.2324024,1.969116258,0.048939742,NA
95980,Scaffold372,164800,165462,28.72590933,0.470131309,0.239035933,1.966780905,0.049208475,NA
156698,Scaffold992,40296,42243,39.31185662,0.453416749,0.230556851,1.966615814,0.049227519,0.999783227
6363,Scaffold109,82981,83673,21.27057375,0.475910323,0.242174242,1.965156655,0.049396109,NA
17923,Scaffold128,165701,166557,39.97779053,0.44672896,0.227634132,1.962486714,0.049705846,0.999783227
41727,Scaffold1765,89089,89988,26.84859898,0.473660198,0.241397871,1.962155655,0.049744365,NA
131258,Scaffold662,38299,39745,58.84257674,0.427753272,0.218076558,1.961482138,0.049822807,0.999783227
128568,Scaffold636,133904,135118,37.57983391,0.451340875,0.230153693,1.961041201,0.049874217,NA
9529,Scaffold114,788981,789308,5.789586998,0.404616946,0.206510697,1.959302602,0.050077359,NA
121103,Scaffold566,349412,350925,64.2025682,0.411356936,0.209968414,1.959137224,0.050096719,0.999783227
58897,Scaffold220,390535,392240,47.8548247,0.432665185,0.221071587,1.957127062,0.050332531,0.999783227
24443,Scaffold1396,49479,49885,3.402358678,0.346756306,0.177247979,1.95633433,0.050425783,NA
45752,Scaffold186,64260,65734,35.42389316,0.454474294,0.232325768,1.956194092,0.050442294,NA
23006,Scaffold137,103872,104100,5.306314064,0.397185631,0.203101121,1.95560531,0.050511667,NA
54887,Scaffold2083,46769,48450,141.976344,0.35795364,0.183133494,1.954604986,0.050629712,0.999783227
97575,Scaffold3821,9240,9995,21.49931213,0.473951826,0.242678333,1.953004296,0.050819086,NA
79086,Scaffold290,508014,508765,13.87936736,0.467438859,0.239741757,1.949759879,0.051204746,NA
81036,Scaffold2990,8708,8820,3.56388049,0.340163465,0.174566433,1.948618982,0.051340944,NA
123761,Scaffold592,217873,218303,14.30351372,0.467930623,0.24020993,1.94800699,0.051414127,NA
35912,Scaffold1632,33845,39675,113.7008525,0.364707335,0.1872804,1.947386565,0.051488408,0.999783227
119424,Scaffold551,384748,385047,9.518647635,0.4411703,0.226556312,1.947287612,0.051500263,NA
152098,Scaffold922,13947,14145,5.475637759,0.388421274,0.199689018,1.945130868,0.05175923,NA
43135,Scaffold18,226351,228914,281.4556284,0.280258481,0.14414047,1.94434278,0.051854129,0.999783227
70069,Scaffold256,244347,245198,38.25690625,0.455253705,0.234179559,1.9440369,0.051891002,0.999783227
147723,Scaffold864,200309,200552,5.755219649,0.404715329,0.208187153,1.943997621,0.051895738,NA
71329,Scaffold260,20182,21590,51.79257429,0.429974863,0.221213674,1.943708337,0.051930633,0.999783227
32816,Scaffold1564,241229,241800,22.00014224,0.47016464,0.241937378,1.943331961,0.051976062,NA
66936,Scaffold245,388791,389604,36.59609968,0.448526638,0.230891198,1.942588728,0.05206587,NA
6887,Scaffold11,661978,662394,12.40705422,0.458262011,0.236061094,1.941285634,0.052223641,NA
104326,Scaffold43,674126,674794,18.40617446,0.470814018,0.242671495,1.940129056,0.052364008,NA
70008,Scaffold2557,22060,23168,49.79774161,0.426420246,0.2198525,1.939574242,0.052431454,0.999783227
53879,Scaffold2054,69455,72137,98.03295148,0.368093639,0.189863141,1.938731435,0.052534049,0.999783227
58183,Scaffold2186,57809,57961,4.363476264,0.370377402,0.19118205,1.937302178,0.052708416,NA
36089,Scaffold1636,325043,325929,29.05117296,0.459302852,0.237165834,1.936631611,0.052790391,NA
21541,Scaffold1340,231509,234269,92.32983622,0.412427461,0.213135195,1.935050951,0.052984044,0.999783227
129397,Scaffold643,271796,272403,16.22826679,0.467401782,0.241676178,1.934000221,0.053113101,NA
57876,Scaffold2175,57210,57818,6.228558524,0.404932561,0.209465802,1.933167887,0.053215519,NA
70123,Scaffold256,336110,342983,484.0045948,0.263789546,0.136466421,1.932999663,0.053236239,0.999783227
150386,Scaffold9,1436854,1443285,362.7070138,0.274722933,0.142349142,1.929923349,0.053616336,0.999783227
99081,Scaffold391,626304,627277,37.36203206,0.447534051,0.232058043,1.928543583,0.053787549,NA
72637,Scaffold265,179110,179456,7.494729424,0.426086734,0.221033622,1.927701,0.053892328,NA
32230,Scaffold1551,57474,57992,21.14905977,0.466772372,0.242250092,1.9268202,0.054002041,NA
41683,Scaffold1764,139896,139944,2.904622723,0.318860511,0.165521079,1.926404254,0.054053917,NA
29315,Scaffold1496,60157,60750,6.644473204,0.413172579,0.214577219,1.925519312,0.054164422,NA
140989,Scaffold776,149690,153097,273.8868193,0.282062475,0.146532799,1.924910162,0.054240598,0.999783227
140478,Scaffold77,474108,476446,78.17868185,0.38290648,0.198969865,1.924444585,0.05429888,0.999783227
132866,Scaffold680,75510,75771,5.696874856,0.400016828,0.207888829,1.924186254,0.054331242,NA
101516,Scaffold408,144774,144987,5.696874856,0.400016828,0.207888829,1.924186254,0.054331242,NA
17543,Scaffold1272,111042,111261,6.185982682,0.404681189,0.210363297,1.923725262,0.05438903,NA
153438,Scaffold943,210010,210920,46.46554409,0.434378311,0.225985305,1.922152904,0.054586521,0.999783227
22426,Scaffold1359,54191,54432,5.699792302,0.399300708,0.207741867,1.922100317,0.054593136,NA
89100,Scaffold334,62331,63058,28.09993908,0.46115139,0.2399359,1.921977457,0.054608594,NA
89817,Scaffold338,682903,684229,56.44669463,0.409378157,0.213359057,1.918728748,0.055018671,0.999783227
48022,Scaffold1906,37760,38579,21.4154775,0.465375145,0.242584264,1.918406156,0.055059531,NA
149507,Scaffold89,298282,298521,7.139415921,0.413147803,0.215706382,1.915324888,0.055451084,NA
45829,Scaffold186,572746,573926,81.89622064,0.378365646,0.197603329,1.914773645,0.055521377,0.999783227
132331,Scaffold674,221011,221886,38.350672,0.442607097,0.231450253,1.912320645,0.055835079,0.999783227
49350,Scaffold1942,84400,84531,5.907858561,0.392935838,0.205476465,1.912315544,0.055835733,NA
45807,Scaffold186,404927,405002,2.328361598,0.288820443,0.151431094,1.907273036,0.05648524,NA
155951,Scaffold980,334661,334847,7.99639968,0.421821891,0.221185927,1.90709191,0.056508687,NA
76956,Scaffold281,89710,90980,58.35561944,0.417649872,0.21904878,1.906652352,0.056565621,0.999783227
108952,Scaffold468,44650,45026,5.840673433,0.385449724,0.20218321,1.906437848,0.056593422,NA
33977,Scaffold1594,66320,66449,3.804058434,0.351521145,0.184398506,1.906312326,0.056609696,NA
153226,Scaffold94,593048,593174,3.837338413,0.350661205,0.183977973,1.905995593,0.056650777,NA
36323,Scaffold1640,4564,4782,4.718913975,0.377193338,0.197958684,1.90541446,0.056726217,NA
12319,Scaffold1187,123207,123327,2.849201729,0.311458831,0.163520242,1.904711168,0.056817627,NA
142715,Scaffold8,57462,65458,356.0010717,0.273687563,0.143909559,1.901802533,0.057196975,0.999783227
156242,Scaffold985,237161,243454,21.55700103,0.460493481,0.242244895,1.900941938,0.057309618,NA
106882,Scaffold450,355688,359241,186.2977409,0.311926806,0.164216194,1.899488706,0.05750025,0.999783227
82909,Scaffold305,334891,336949,104.9886914,0.353942653,0.186394268,1.89889237,0.057578629,0.999783227
66902,Scaffold245,129932,130095,3.404738951,0.330210869,0.173930904,1.898517522,0.057627942,NA
140025,Scaffold763,4305,4891,2.297999065,0.28668141,0.151068138,1.897696051,0.057736133,NA
105567,Scaffold44,608164,608636,15.45446813,0.458732998,0.241930998,1.896131548,0.057942652,NA
144963,Scaffold828,143334,143837,23.09485307,0.45970342,0.24248964,1.895765195,0.0579911,NA
78257,Scaffold287,240176,241105,34.09615412,0.443958394,0.234243232,1.895288028,0.058054253,NA
87631,Scaffold328,357388,360122,77.0757468,0.383389975,0.20235893,1.89460369,0.058144926,0.999783227
127829,Scaffold63,402339,402992,27.7607735,0.456625911,0.241067778,1.89418061,0.058201041,NA
2671,Scaffold103,582314,584154,106.9236067,0.378727161,0.200040874,1.893248881,0.05832478,0.999783227
138868,Scaffold75,227762,228337,16.40642042,0.457740608,0.241832122,1.89280317,0.05838405,NA
60632,Scaffold2254,13821,15351,4.899535147,0.370498672,0.19579556,1.892273103,0.058454603,NA
156803,Scaffold994,130642,130911,8.732753199,0.429727434,0.227114829,1.89211526,0.058475626,NA
21407,Scaffold134,236172,237190,47.55751419,0.423110275,0.22361847,1.892107904,0.058476605,0.999783227
85372,Scaffold3162,59119,59809,21.54162377,0.458813323,0.242558438,1.891557868,0.058549914,NA
120854,Scaffold564,410355,410502,3.849840797,0.345883152,0.1829063,1.891040119,0.058618989,NA
71218,Scaffold26,487856,491268,236.2029358,0.293674336,0.155359754,1.890285793,0.058719748,0.999783227
123074,Scaffold586,208227,208463,6.141032918,0.395163989,0.209067554,1.890125854,0.05874113,NA
62998,Scaffold2327,18758,19359,6.28622923,0.394327967,0.20865839,1.889825596,0.058781289,NA
17273,Scaffold127,542136,545036,90.0692544,0.362843335,0.192011389,1.889696948,0.058798503,0.999783227
121264,Scaffold568,235703,235889,5.193841181,0.382392377,0.202414699,1.889153204,0.058871303,NA
129649,Scaffold648,12859,13011,5.522175854,0.374583383,0.198304066,1.888934453,0.058900612,NA
94043,Scaffold36,910427,910524,2.809123696,0.311439551,0.164898997,1.888668566,0.058936253,NA
63735,Scaffold2346,62723,62831,2.339370001,0.285225392,0.151239647,1.885916803,0.059306167,NA
56814,Scaffold214,174446,174567,2.311924914,0.285370812,0.15137912,1.885139855,0.059410958,NA
150194,Scaffold9,159884,160101,6.536253235,0.400314571,0.212402668,1.884696531,0.059470821,NA
140484,Scaffold77,485875,487843,98.24697777,0.388442816,0.206268967,1.883185926,0.059675176,0.999783227
105393,Scaffold439,320182,321909,63.66798353,0.422933364,0.224719258,1.882052155,0.059828935,0.999783227
134426,Scaffold697,423644,423874,5.590904599,0.389439939,0.206948036,1.881824764,0.059859812,NA
44266,Scaffold182,576752,576970,6.071129525,0.396637225,0.210852739,1.881110132,0.059956939,NA
5419,Scaffold1074,49023,49326,8.026577958,0.412959273,0.219710615,1.87955995,0.060168076,NA
119413,Scaffold551,336288,336395,3.320916062,0.325372312,0.173160842,1.879017845,0.060242057,NA
118393,Scaffold543,345915,347540,98.88395938,0.361030226,0.192139901,1.878996632,0.060244953,0.999783227
47721,Scaffold19,1297179,1298019,24.94845852,0.452852588,0.241065444,1.878546261,0.060306475,NA
143817,Scaffold810,195360,197123,92.64249752,0.395434023,0.21053221,1.878259025,0.060345739,0.999783227
115754,Scaffold5186,10960,12641,103.1317669,0.346185133,0.184333701,1.878034954,0.060376384,0.999783227
17310,Scaffold127,636249,637048,28.52542345,0.452751794,0.241107831,1.877797965,0.060408809,NA
111445,Scaffold485,348550,348827,6.621156822,0.394415967,0.21007228,1.877525047,0.060446168,NA
134440,Scaffold697,476656,478307,62.85661038,0.414294711,0.220798867,1.87634437,0.060608008,0.999783227
93424,Scaffold3560,7765,7907,2.773463443,0.308163425,0.164280809,1.875833381,0.060678163,NA
76539,Scaffold28,283945,285875,44.26819056,0.422078953,0.225122091,1.874889095,0.060807983,0.999783227
70923,Scaffold259,261708,262234,26.2580852,0.45108741,0.240630145,1.874608896,0.060846548,NA
133998,Scaffold692,14661,14846,4.926147635,0.36423389,0.194442108,1.873225368,0.061037271,NA
149943,Scaffold895,153542,153690,4.674625593,0.366493693,0.195767491,1.872086585,0.061194626,NA
123744,Scaffold592,150915,151177,4.771417523,0.367301831,0.19624454,1.871653764,0.06125452,NA
76974,Scaffold281,146220,146586,15.05049246,0.445884843,0.238472896,1.869750615,0.061518457,NA
22891,Scaffold1367,12864,13575,20.01616063,0.453339099,0.242666379,1.86815784,0.061740073,NA
42713,Scaffold179,125966,126252,5.175154785,0.3742464,0.200412537,1.867380181,0.061848515,NA
107429,Scaffold454,425772,426069,11.45489681,0.441154848,0.236301666,1.86691383,0.061913622,NA
21037,Scaffold133,399163,400576,54.05845954,0.408062853,0.218590611,1.866790395,0.061930864,0.999783227
44167,Scaffold182,100490,100800,7.008126081,0.403949333,0.216422064,1.866488687,0.061973025,NA
38202,Scaffold1685,123110,123348,6.047145409,0.390735488,0.209360434,1.866329184,0.061995324,NA
106966,Scaffold451,122642,122983,9.102129784,0.425356903,0.227967508,1.865866352,0.062060066,NA
140562,Scaffold77,1063664,1095583,2011.520484,0.19993587,0.107171257,1.865573611,0.062101045,0.999783227
20120,Scaffold1311,102293,103246,36.5247926,0.430678775,0.230856532,1.865568935,0.062101699,NA
72437,Scaffold264,705920,706163,4.867590636,0.356015264,0.190890392,1.865024533,0.062177965,NA
12502,Scaffold119,537189,537651,16.19862353,0.451357389,0.242255207,1.863148353,0.062441397,NA
71253,Scaffold26,751879,752023,4.20540907,0.352630902,0.18927777,1.863033896,0.062457497,NA
54604,Scaffold2073,89307,89639,7.466327529,0.40729567,0.218804862,1.861456215,0.062679778,NA
63764,Scaffold2348,36179,36329,5.596202319,0.382869733,0.205790634,1.860481819,0.062817388,NA
125878,Scaffold611,317214,317422,7.874838363,0.407012868,0.218965209,1.858801542,0.063055274,NA
87634,Scaffold328,370517,370748,6.029758589,0.388719302,0.209362567,1.856680054,0.063356687,NA
140567,Scaffold77,1111714,1119897,645.3847529,0.220411453,0.118712876,1.856676897,0.063357136,0.999783227
43143,Scaffold18,237488,247165,505.8180023,0.240574714,0.129647187,1.855610761,0.063509059,0.999783227
79756,Scaffold293,609064,610652,60.18999027,0.409928401,0.220959203,1.855222115,0.063564515,0.999783227
46609,Scaffold1879,14640,16497,60.21550921,0.393641985,0.212198626,1.855063775,0.06358712,0.999783227
22405,Scaffold1358,316120,317398,63.88055748,0.388481573,0.209420928,1.855027459,0.063592305,0.999783227
136804,Scaffold722,198843,199805,42.29704553,0.421600714,0.227314306,1.854703827,0.063638532,0.999783227
77505,Scaffold283,730819,736943,364.683412,0.248730796,0.13425918,1.852616681,0.06393732,0.999783227
82986,Scaffold305,665259,665380,3.318955424,0.316003256,0.17076117,1.850556866,0.06423333,NA
140565,Scaffold77,1101607,1104692,311.9608801,0.255648888,0.138197204,1.849884663,0.064330175,0.999783227
9008,Scaffold1131,16864,17088,7.469003229,0.403570356,0.218164063,1.849847999,0.06433546,NA
140566,Scaffold77,1105539,1106411,50.54788629,0.41509797,0.224727931,1.847113385,0.064730709,0.999783227
46144,Scaffold1869,17324,20046,36.13908401,0.43347813,0.234695017,1.846984807,0.064749342,NA
103998,Scaffold427,554853,555476,30.0129154,0.441442575,0.239036976,1.846754346,0.064782751,NA
1506,Scaffold101,248819,248996,5.059888665,0.372620674,0.201837805,1.846139147,0.064872004,NA
108614,Scaffold464,291076,291303,5.493982107,0.380339239,0.206079474,1.845594967,0.064951038,NA
2186,Scaffold10218,4,490,2.784596055,0.29985158,0.162481211,1.845453865,0.064971544,NA
72716,Scaffold2652,32371,32598,5.358061881,0.358904347,0.194537351,1.844912277,0.0650503,NA
120920,Scaffold5642,7018,7593,15.87058794,0.443427204,0.240601827,1.842991839,0.065330202,NA
36351,Scaffold1640,135630,143765,535.4829535,0.234063273,0.127033356,1.842533968,0.065397083,0.999783227
76581,Scaffold28,378485,382934,184.4011087,0.303610997,0.164880187,1.841403761,0.065562412,0.999783227
73444,Scaffold2676,82600,83338,22.33136307,0.445997815,0.242339232,1.840386353,0.065711536,NA
13676,Scaffold1207,281894,285882,264.0096856,0.271630895,0.147617141,1.840104028,0.065752966,0.999783227
5199,Scaffold1070,46982,47740,34.84708256,0.42643026,0.231839877,1.839330944,0.065866524,NA
56475,Scaffold213,115925,117488,43.23576479,0.419897427,0.22830417,1.839201737,0.065885519,0.999783227
67857,Scaffold2483,149199,149683,13.96348163,0.438529465,0.238451367,1.839072977,0.065904453,NA
108457,Scaffold463,159047,159618,16.07371878,0.445482562,0.242247233,1.838958309,0.065921318,NA
84694,Scaffold313,397354,397664,9.570796109,0.421099055,0.229064144,1.838345569,0.0660115,NA
96367,Scaffold375,55386,56720,6.393954991,0.391290903,0.212950808,1.837470854,0.066140415,NA
64937,Scaffold239,361156,361422,7.638646257,0.408632398,0.222554218,1.836102692,0.06634247,NA
118799,Scaffold546,489704,490051,7.697541248,0.404279179,0.220216853,1.835823069,0.066383828,NA
38290,Scaffold1689,182030,183623,9.379042325,0.422588176,0.230234234,1.835470637,0.066435986,NA
31846,Scaffold1545,297305,298440,49.58926009,0.412233579,0.224604728,1.835373559,0.066450359,0.999783227
17205,Scaffold127,365953,366676,17.85232215,0.444220258,0.242075659,1.835047187,0.066498698,NA
147698,Scaffold864,51717,52172,13.31702573,0.436316002,0.237925868,1.83383171,0.066678979,NA
130775,Scaffold658,579969,581407,40.01483169,0.423756524,0.231121694,1.833477922,0.066731529,0.999783227
117521,Scaffold536,238682,244180,359.8779628,0.269536171,0.147013388,1.833412414,0.066741263,0.999783227
97923,Scaffold385,340117,340863,19.18275,0.444762869,0.242679491,1.832717163,0.066844644,NA
73498,Scaffold2678,55264,57447,68.7724658,0.376468151,0.205682529,1.830336068,0.067199701,0.999783227
140637,Scaffold770,237064,238312,39.35616105,0.417819439,0.228285,1.830253585,0.067212028,0.999783227
88174,Scaffold33,702113,702516,9.373744606,0.420953081,0.230007355,1.830172263,0.067224184,NA
31406,Scaffold1539,106898,110094,193.3297,0.290796462,0.158990104,1.829022395,0.067396253,0.999783227
36332,Scaffold1640,31501,31685,5.076325349,0.365227747,0.199790043,1.828057804,0.067540877,NA
59616,Scaffold2224,119941,120251,8.861277434,0.409142913,0.223828096,1.827933668,0.067559507,NA
125693,Scaffold61,469776,469914,4.190946048,0.340956312,0.186547175,1.827721661,0.067591336,NA
25233,Scaffold1407,53200,53472,6.878940464,0.392935338,0.215358898,1.824560499,0.068067379,NA
36371,Scaffold1640,176247,178555,79.74730756,0.372795352,0.204330402,1.824473245,0.068080558,0.999783227
125161,Scaffold605,280230,280883,30.32765054,0.43690804,0.239489366,1.824331691,0.068101942,NA
131197,Scaffold661,185894,187496,76.86339983,0.37580714,0.206025572,1.824080066,0.068139969,0.999783227
129602,Scaffold647,16591,17481,5.109474767,0.365803402,0.200690551,1.82272359,0.068345266,NA
141177,Scaffold779,49019,49260,9.913382317,0.419957874,0.230511922,1.821848823,0.068477927,NA
94065,Scaffold36,1041288,1041750,12.62289965,0.433699017,0.238183356,1.820861977,0.06862784,NA
135688,Scaffold708,266149,266270,2.692977636,0.292131278,0.160522807,1.819873974,0.068778199,NA
29057,Scaffold1489,55046,55941,23.33637775,0.438810728,0.241214174,1.819174724,0.068884778,NA
104401,Scaffold430,75295,77032,37.19265127,0.422045784,0.232004461,1.819127884,0.068891922,NA
14047,Scaffold1213,84869,85339,16.59530829,0.440512776,0.242184662,1.818912778,0.068924738,NA
8482,Scaffold1124,49235,50186,17.45469551,0.440549154,0.242211117,1.818864299,0.068932136,NA
112385,Scaffold492,290872,290981,4.804036121,0.351794137,0.193443303,1.818590411,0.068973942,NA
88187,Scaffold33,742163,742647,15.16097532,0.43795483,0.240829032,1.818530046,0.068983159,NA
66432,Scaffold2435,158949,161922,229.7970327,0.314103768,0.172766045,1.818087388,0.069050777,0.999783227
49367,Scaffold1942,130671,131143,19.13241295,0.440983533,0.242631507,1.81750317,0.069140103,NA
122265,Scaffold577,125682,126001,12.27542869,0.43093291,0.237182157,1.81688587,0.069234591,NA
103740,Scaffold4252,39011,39313,8.040346014,0.40748297,0.224413816,1.815765969,0.06940628,NA
54889,Scaffold2083,49468,50241,45.7258199,0.408343209,0.224918317,1.815517804,0.069444372,0.999783227
42181,Scaffold17749,82,920,5.380834418,0.35648316,0.196432148,1.814790316,0.069556139,NA
137353,Scaffold73,206175,206541,8.8324756,0.403492422,0.22237789,1.814444873,0.069609263,NA
135422,Scaffold704,616019,617553,86.66610243,0.350503783,0.193187981,1.814314642,0.069629299,0.999783227
2616,Scaffold103,251889,252563,29.68359413,0.429718011,0.236942261,1.813598,0.069739639,NA
