DNase-seq peaks significantly differentially enriched (DESeq2 nominal p < 0.1) in PMC-minus embryos compared to control embryos.,,,,,,,,,
36340,Scaffold1640,115916,116294,10.76828155,0.42155699,0.232444676,1.813579891,0.069742429,NA
84041,Scaffold310,287172,287584,6.500888409,0.378227046,0.208661073,1.812638266,0.069887632,NA
65698,Scaffold241,523290,526714,147.9564574,0.315481229,0.174057355,1.81251306,0.069906958,0.999783227
122819,Scaffold582,339280,342441,227.8264338,0.310057759,0.171114659,1.811988297,0.069988005,0.999783227
110598,Scaffold479,153121,153695,17.16868858,0.439391981,0.242505816,1.81188224,0.070004394,NA
89151,Scaffold334,297783,300178,158.5588414,0.301824413,0.166701274,1.810570527,0.070207358,0.999783227
57240,Scaffold2153,19517,19809,6.406587936,0.379629424,0.2096897,1.810434294,0.070228465,NA
58164,Scaffold2185,69995,70466,8.505221625,0.406838829,0.224754146,1.810150499,0.070272452,NA
141475,Scaffold781,303209,303653,13.03184663,0.428555961,0.236770054,1.810009138,0.07029437,NA
80173,Scaffold2951,41776,41945,3.262440707,0.310859662,0.17181439,1.809276051,0.070408128,NA
137865,Scaffold737,419799,419906,5.03827847,0.361530179,0.199876514,1.808767677,0.070487104,NA
18020,Scaffold128,736060,737098,57.95944174,0.38840333,0.214786807,1.808320238,0.070556674,0.999783227
30851,Scaffold153,48735,49824,63.09720208,0.378368677,0.20927503,1.807997242,0.07060693,0.999783227
12032,Scaffold1182,201287,205370,139.0853938,0.35672653,0.197309215,1.807956762,0.07061323,0.999783227
28311,Scaffold147,375517,375700,4.999700771,0.36194142,0.200199688,1.807902021,0.070621751,NA
4661,Scaffold1063,59164,59464,8.623734934,0.407087757,0.225424318,1.805873295,0.070938133,NA
21921,Scaffold135,265321,267288,84.97694609,0.356960818,0.197725896,1.805331648,0.0710228,0.999783227
91226,Scaffold345,151852,152432,16.83919562,0.437518154,0.242368251,1.805179318,0.071046626,NA
30160,Scaffold1512,68461,69421,38.04784148,0.416386371,0.230699132,1.804889198,0.071092023,0.999783227
1020,Scaffold1001,89410,90686,34.1907787,0.421781911,0.233690748,1.804872098,0.071094699,NA
44939,Scaffold1839,97613,97856,3.584729001,0.327599694,0.18163722,1.803593417,0.071295069,NA
129238,Scaffold641,284330,284495,4.314833945,0.332157122,0.184176371,1.80347305,0.071313954,NA
153419,Scaffold943,83420,83728,8.912206076,0.411293658,0.228107147,1.80307221,0.071376875,NA
9981,Scaffold1148,110203,110318,4.07954751,0.338962313,0.188126062,1.801782851,0.071579577,NA
130731,Scaffold658,382641,383656,46.59921794,0.397954663,0.22087645,1.801707072,0.071591505,0.999783227
138684,Scaffold747,260185,261400,31.8290036,0.424904896,0.235835383,1.801701215,0.071592427,NA
6762,Scaffold11,30008,30388,14.14799166,0.429171444,0.238227158,1.801521912,0.071620657,NA
74671,Scaffold2726,23094,23687,11.62401497,0.41533473,0.230583009,1.801237363,0.071665476,NA
102186,Scaffold413,15094,15426,9.685313571,0.415829075,0.23086323,1.801192316,0.071672573,NA
58247,Scaffold219,50326,50980,26.70829267,0.433417089,0.240904787,1.799121945,0.071999393,NA
49327,Scaffold1941,99040,100008,6.305784838,0.380815816,0.211809278,1.797918485,0.072189926,NA
117344,Scaffold534,7479,7667,3.723442065,0.32312638,0.179731087,1.797832449,0.072203564,NA
42874,Scaffold1790,12963,16851,198.6986292,0.286220594,0.159204879,1.797812949,0.072206655,0.999783227
19251,Scaffold130,82350,82810,10.86619746,0.421305116,0.234391433,1.797442474,0.072265403,NA
43133,Scaffold18,221022,221811,26.23228039,0.431426913,0.240089524,1.796941844,0.072344853,NA
68974,Scaffold2516,25267,25973,2.934323875,0.284316409,0.158338135,1.795628122,0.07255368,NA
68519,Scaffold250,82733,82820,4.087225503,0.337200757,0.187884355,1.79472504,0.072697519,NA
131638,Scaffold667,72128,72424,5.959193814,0.374930085,0.208947716,1.79437274,0.072753695,NA
119145,Scaffold55,657046,657228,4.0654911,0.338932571,0.188898225,1.794260227,0.072771643,NA
25848,Scaffold142,713119,713140,1.61129621,0.22917791,0.127828449,1.792855281,0.072996067,NA
119740,Scaffold5535,1110,1247,4.067871373,0.33853166,0.188892301,1.792194056,0.073101886,NA
135527,Scaffold706,219829,220605,19.12717907,0.434774884,0.24267992,1.791556896,0.073203973,NA
67048,Scaffold2455,157508,157654,5.453904075,0.367417835,0.205214985,1.790404513,0.073388905,NA
131667,Scaffold667,178256,179877,60.71478648,0.387112588,0.216218838,1.790374012,0.073393805,0.999783227
32831,Scaffold1564,284120,284859,30.26345418,0.423717574,0.236768785,1.789583766,0.07352085,NA
130898,Scaffold66,216719,219505,142.1397883,0.302312355,0.168994993,1.788883509,0.073633578,0.999783227
89628,Scaffold337,141339,141496,2.111412439,0.26168393,0.146332003,1.788289126,0.073729373,NA
76689,Scaffold280,9908,10235,5.415326376,0.367420057,0.205470299,1.788190599,0.073745263,NA
35491,Scaffold16209,141,345,2.747441822,0.285217893,0.159697382,1.785989788,0.074100912,NA
130973,Scaffold66,625952,626418,7.300725928,0.382325821,0.214133286,1.785457216,0.074187185,NA
122829,Scaffold582,365770,367799,184.9743586,0.278679612,0.156150172,1.784689751,0.074311654,0.999783227
92753,Scaffold353,98290,98865,8.905189464,0.404728619,0.226801771,1.784503787,0.07434184,NA
141570,Scaffold783,118884,119553,24.43094244,0.431355888,0.241817949,1.783804265,0.074455476,NA
101514,Scaffold408,75900,76374,2.623074243,0.286954888,0.160902172,1.783412147,0.074519237,NA
44632,Scaffold183,387633,390467,110.2630811,0.34203448,0.191861041,1.782719815,0.074631924,0.999783227
36341,Scaffold1640,116542,116867,9.342431936,0.40669432,0.22813301,1.78270703,0.074634006,NA
8715,Scaffold11299,53,427,2.216425887,0.260884574,0.14638434,1.782189092,0.074718401,NA
106619,Scaffold449,359303,363293,319.427142,0.249193622,0.139875873,1.781533988,0.074825258,0.999783227
57748,Scaffold217,374473,375148,4.608951927,0.342239921,0.192138454,1.781215125,0.074877314,NA
90080,Scaffold34,451067,451876,12.46721273,0.424362307,0.238248395,1.781175935,0.074883714,NA
1711,Scaffold1011,138532,144293,27.27693624,0.427741006,0.240236823,1.780497269,0.074994616,NA
130569,Scaffold657,137958,138001,2.111949611,0.259161423,0.145590887,1.780066245,0.07506512,NA
69407,Scaffold2534,16534,16738,3.556746741,0.32146715,0.18063677,1.779632964,0.075136048,NA
18503,Scaffold129,253814,254493,31.3810909,0.427307933,0.240129824,1.779487135,0.075159932,NA
52801,Scaffold2020,40693,40970,7.392083224,0.383952334,0.215858024,1.778726252,0.075284653,NA
14157,Scaffold1216,195436,196203,27.80703864,0.42597196,0.239522451,1.77842185,0.075334597,NA
145714,Scaffold838,109249,111026,121.081212,0.324120977,0.182294213,1.778010238,0.075402173,0.999783227
7514,Scaffold1107,220410,221535,14.1057952,0.427597576,0.240502279,1.77793565,0.075414424,NA
149947,Scaffold895,165953,166459,22.22464741,0.430571036,0.242181396,1.777886509,0.075422496,NA
122030,Scaffold573,583310,583559,7.099539366,0.38804104,0.218319453,1.777400203,0.075502417,NA
90376,Scaffold340,540192,543055,118.3272789,0.333731918,0.187869422,1.776403605,0.075666417,0.999783227
72120,Scaffold263,453419,453515,3.106347176,0.302482855,0.17028046,1.776380304,0.075670255,NA
47841,Scaffold190,748759,749581,21.99196441,0.429501002,0.241788767,1.776348036,0.07567557,NA
155085,Scaffold966,447363,447590,4.939861997,0.355790343,0.2002938,1.776342272,0.07567652,NA
105729,Scaffold440,331222,334556,99.78778127,0.329917433,0.185784544,1.775806673,0.075764787,0.999783227
128010,Scaffold630,169153,169304,4.936944551,0.355660059,0.200295583,1.775675999,0.075786336,NA
86460,Scaffold3214,41812,42364,5.945398527,0.365498554,0.20583772,1.775663636,0.075788374,NA
153241,Scaffold94,653974,654350,9.760495306,0.408401859,0.230017727,1.775523406,0.075811504,NA
89229,Scaffold3346,765,2761,30.79545711,0.420591522,0.236968237,1.774885648,0.07591677,NA
65793,Scaffold2413,26760,27024,4.233810965,0.324115753,0.182630012,1.774712439,0.07594538,NA
56612,Scaffold213,663497,684630,1953.508433,0.182103596,0.102637174,1.774245997,0.076022469,0.999783227
132597,Scaffold68,50319,50883,20.98081082,0.429681097,0.242274711,1.773528467,0.076141179,NA
143245,Scaffold802,61375,61675,9.192992872,0.407473263,0.229840543,1.77285199,0.076253236,NA
73894,Scaffold26946,55,523,6.856443976,0.375514479,0.211857329,1.77248756,0.076313658,NA
64777,Scaffold2385,14135,15365,49.34402959,0.392458488,0.221575911,1.771214592,0.076525024,0.999783227
149828,Scaffold893,184173,184355,5.816139839,0.369138271,0.208480105,1.770616292,0.076624531,NA
81465,Scaffold3,1889344,1889606,8.406509726,0.397698565,0.224713377,1.769803699,0.076759848,NA
132675,Scaffold68,353190,354165,29.83514449,0.419745773,0.237311635,1.768753447,0.076935029,NA
128236,Scaffold632,152672,152924,7.201504807,0.386184872,0.218422998,1.768059575,0.077050945,NA
71420,Scaffold260,663731,663787,2.625991689,0.282636988,0.159867246,1.767948068,0.077069586,NA
44424,Scaffold1826,32068,32906,24.8142564,0.427196837,0.241650971,1.767825869,0.077090019,NA
153666,Scaffold946,470985,473226,118.2769721,0.321842256,0.182073195,1.767653147,0.077118907,0.999783227
87879,Scaffold329,682757,683519,30.60077317,0.417134005,0.236059397,1.767072227,0.077216133,NA
81592,Scaffold30,84037,84194,4.909499464,0.353484437,0.200104213,1.766501727,0.077311712,NA
126354,Scaffold616,442479,443396,57.76879136,0.403413918,0.228399651,1.766263282,0.077351689,0.999783227
17060,Scaffold1268,162207,162330,6.042597068,0.365320026,0.206885435,1.765808335,0.07742801,NA
11430,Scaffold1171,68344,69114,20.52585814,0.428241214,0.242585891,1.765317892,0.077510354,NA
94659,Scaffold364,431501,431581,3.216658344,0.298906739,0.169366498,1.764851623,0.077588706,NA
80095,Scaffold2949,18487,19471,33.19590361,0.417519911,0.236591328,1.764730412,0.077609085,NA
55454,Scaffold21,919905,920157,9.167521447,0.403816881,0.228975552,1.76358077,0.077802588,NA
99077,Scaffold391,621867,622282,6.842323403,0.375595819,0.213039797,1.763031251,0.077895219,NA
58775,Scaffold22,1183711,1184850,91.94324282,0.354490774,0.201206018,1.761829872,0.078098046,0.999783227
103288,Scaffold422,22614,23802,43.24192227,0.399033015,0.226606562,1.760906705,0.078254195,0.999783227
59758,Scaffold223,115324,116385,70.2256219,0.375963383,0.213555695,1.760493356,0.078324193,0.999783227
102021,Scaffold411,335190,335861,20.2782376,0.427186742,0.242679299,1.760293294,0.078358091,NA
105674,Scaffold440,103638,104326,27.63398356,0.424670533,0.241323449,1.759756604,0.078449084,NA
109553,Scaffold471,183452,183758,2.829971807,0.272287563,0.154818066,1.758758331,0.078618565,NA
26530,Scaffold143,1034165,1034518,8.097610109,0.390071482,0.221795558,1.75869835,0.078628758,NA
29232,Scaffold1492,108791,109770,50.85497196,0.382759796,0.217856431,1.756935951,0.078928727,0.999783227
17697,Scaffold1275,232089,232253,6.215046358,0.371960588,0.211768794,1.756446642,0.079012175,NA
96457,Scaffold3753,38659,38920,7.242999952,0.381627994,0.217386488,1.755527665,0.079169093,NA
11129,Scaffold1168,8486,9858,58.54416693,0.372389478,0.212223317,1.754705769,0.079309649,0.999783227
25732,Scaffold142,162310,163420,7.482959337,0.387406913,0.220887277,1.753867032,0.079453294,NA
39176,Scaffold1701,112726,116049,107.6281691,0.344822658,0.1966656,1.753345055,0.079542796,0.999783227
145051,Scaffold829,72352,72771,10.62397534,0.405622415,0.231364918,1.75317165,0.079572548,NA
127571,Scaffold628,20822,21052,6.27475457,0.369559795,0.211036145,1.75116824,0.079916934,NA
36198,Scaffold1639,116961,117057,3.234169374,0.292022253,0.1667624,1.751127665,0.079923922,NA
109017,Scaffold468,341757,342831,29.12940572,0.418530364,0.239271735,1.749184305,0.080259166,NA
48619,Scaffold192,699282,699785,11.95228436,0.414305572,0.236873874,1.749055584,0.080281412,NA
64227,Scaffold2366,67797,68370,19.89246151,0.424298675,0.242667305,1.74847895,0.080381127,NA
10621,Scaffold116,366650,367021,15.07102211,0.419384972,0.239936121,1.747902605,0.080480894,NA
154394,Scaffold957,208503,208586,3.136579148,0.297584525,0.170310185,1.74730904,0.080583746,NA
100811,Scaffold401,533569,533889,10.86499255,0.407786819,0.233397934,1.747174076,0.080607147,NA
4180,Scaffold1056,66479,67176,24.77680864,0.420453724,0.240751041,1.746425364,0.080737066,NA
31214,Scaffold1534,90069,90343,6.266539405,0.367975377,0.210740964,1.746102755,0.080793098,NA
68953,Scaffold2515,59597,59774,5.789581045,0.364117162,0.208538929,1.746039279,0.080804127,NA
18038,Scaffold128,775147,775324,5.469803587,0.352086103,0.201662739,1.745915503,0.080825636,NA
114685,Scaffold51,297336,297491,4.624489294,0.33162715,0.189999458,1.745411037,0.080913346,NA
130214,Scaffold652,126291,126435,3.565505433,0.308738044,0.176888512,1.745382106,0.080918378,NA
36326,Scaffold1640,11438,11601,3.989346203,0.326094151,0.186954627,1.7442422,0.081116866,NA
43140,Scaffold18,233328,233543,7.962901861,0.384507516,0.22070644,1.742167175,0.081479196,NA
128607,Scaffold636,212081,212734,30.9246555,0.414423275,0.237993399,1.741322561,0.081627054,NA
91140,Scaffold344,909582,910358,29.32410649,0.418693179,0.240449801,1.741291433,0.081632507,NA
128677,Scaffold636,551864,552330,20.15806353,0.422387847,0.242607036,1.741037086,0.081677078,NA
41073,Scaffold175,204556,205134,22.68255454,0.42234933,0.242629237,1.740719026,0.081732842,NA
14372,Scaffold122,266652,268697,67.16702489,0.377917267,0.217205059,1.73991006,0.081874812,0.999783227
60389,Scaffold225,56663,57453,22.1030888,0.421119295,0.242052205,1.739787062,0.081896415,NA
128549,Scaffold636,63781,66129,105.2305293,0.352481813,0.202702744,1.738909922,0.082050609,0.999783227
78505,Scaffold288,492702,493062,6.668493931,0.369517128,0.212538124,1.738592217,0.082106517,NA
146708,Scaffold853,67,415,5.074364711,0.336208764,0.193414282,1.738283028,0.082160955,NA
42486,Scaffold1782,123905,124439,14.69107686,0.418764819,0.240967735,1.737846024,0.082237949,NA
118461,Scaffold544,70192,70697,15.12820528,0.41901567,0.241140171,1.73764358,0.082273636,NA
17258,Scaffold127,516370,517698,12.71437678,0.413151342,0.237899722,1.736661729,0.082446897,NA
78285,Scaffold287,360726,362030,46.20105779,0.394266847,0.227051425,1.736464973,0.082481653,0.999783227
89315,Scaffold335,359345,359701,9.344325856,0.394048595,0.226984106,1.736018452,0.082560572,NA
140911,Scaffold775,5359,5534,3.100918895,0.294398249,0.169735982,1.734448087,0.082838609,NA
35501,Scaffold1621,27985,30956,61.96201906,0.364756582,0.21035717,1.733986922,0.082920404,0.999783227
58704,Scaffold22,650546,652261,102.8843458,0.336429603,0.194075148,1.733501721,0.083006532,0.999783227
18036,Scaffold128,764066,767071,266.2497114,0.253931567,0.14650899,1.733214926,0.083057475,0.999783227
52943,Scaffold2026,52409,52843,13.0264124,0.414694672,0.23926992,1.733166762,0.083066033,NA
7779,Scaffold1110,169645,171247,51.9433174,0.383955849,0.221659429,1.73218821,0.083240058,0.999783227
147445,Scaffold86,930755,930915,3.103299169,0.293990793,0.16973584,1.73204901,0.083264837,NA
46070,Scaffold1865,93598,94274,31.27238901,0.4187271,0.241761074,1.731987259,0.083275831,NA
126390,Scaffold617,44020,44748,16.455037,0.415082305,0.239706565,1.731626772,0.083340036,NA
62040,Scaffold23,1020890,1021315,14.7290741,0.414385967,0.239368605,1.731162557,0.083422775,NA
17664,Scaffold1275,105887,107403,39.07790232,0.399188507,0.230654252,1.730679161,0.083509004,0.999783227
140986,Scaffold776,148323,148649,8.677527329,0.391720929,0.22652913,1.729229828,0.08376797,NA
103781,Scaffold426,37997,38233,4.963096735,0.335532377,0.194110039,1.728567869,0.083886464,NA
54091,Scaffold206,597392,599377,124.6080297,0.307207051,0.177827423,1.727557239,0.084067635,0.999783227
113850,Scaffold502,42727,43284,15.0361739,0.416264735,0.241032819,1.72700438,0.084166877,NA
125468,Scaffold608,77978,78322,13.29030626,0.411979698,0.238565887,1.726901121,0.084185423,NA
127758,Scaffold63,64025,64057,1.620048548,0.213976013,0.1239765,1.725940098,0.08435819,NA
23476,Scaffold1378,104550,104753,6.132586888,0.365188808,0.211599928,1.725845613,0.084375191,NA
154141,Scaffold951,69069,69255,5.731236252,0.359369966,0.208236098,1.725781305,0.084386764,NA
74116,Scaffold270,341471,341859,1.521632076,0.214148421,0.124091973,1.725723402,0.084397186,NA
17855,Scaffold1278,140393,141019,29.56033537,0.417903999,0.242256247,1.725049424,0.084518566,NA
29176,Scaffold149,669494,669622,2.964048933,0.294742963,0.170934091,1.724307665,0.084652316,NA
35620,Scaffold1626,103086,104767,7.778363151,0.373099888,0.216497597,1.723344245,0.084826291,NA
128304,Scaffold632,430292,431131,32.69560718,0.410157097,0.238112557,1.722534514,0.084972736,NA
115279,Scaffold514,278356,278539,4.409920408,0.331943548,0.192773493,1.72193564,0.085081178,NA
104362,Scaffold43,832745,833007,7.94211124,0.380481316,0.221159036,1.72039688,0.085360324,NA
110805,Scaffold48,581615,582185,11.10625119,0.403622087,0.234734851,1.719480876,0.085526847,NA
40324,Scaffold173,362059,362746,16.12546065,0.416428827,0.242209215,1.719293903,0.08556087,NA
104433,Scaffold430,200838,201194,9.172688605,0.391860065,0.227930418,1.719209168,0.085576292,NA
110248,Scaffold477,171422,172515,46.43753159,0.385392908,0.224182202,1.719105726,0.085595122,0.999783227
104975,Scaffold4358,588,901,6.38940665,0.359815094,0.209361799,1.718628212,0.085682091,NA
17000,Scaffold1266,78875,79212,11.08077342,0.403389501,0.234735384,1.718486129,0.085707982,NA
24657,Scaffold1398,52501,53012,7.406277268,0.37836958,0.220306816,1.717466518,0.085893967,NA
149790,Scaffold892,261433,261608,2.614446113,0.267405968,0.155703825,1.71740141,0.085905854,NA
155084,Scaffold966,437200,437505,8.945623289,0.381260794,0.222016278,1.717265045,0.085930756,NA
144932,Scaffold8274,1245,1316,3.157964431,0.284786899,0.165848657,1.717149263,0.085951903,NA
64686,Scaffold238,674529,674990,18.16440931,0.416257027,0.24249072,1.716589514,0.0860542,NA
147708,Scaffold864,85603,86474,39.10641134,0.395151601,0.230354796,1.715404273,0.086271133,0.999783227
2971,Scaffold1034,26349,26694,2.703022878,0.269170457,0.156923094,1.715301738,0.08628992,NA
74011,Scaffold27,340337,341233,2.99149402,0.291364285,0.169902454,1.71489156,0.08636511,NA
39435,Scaffold1708,102431,102626,4.827170555,0.337627586,0.19688376,1.714857472,0.086371361,NA
47724,Scaffold19,1311023,1311784,13.93897567,0.41167782,0.240099641,1.714612389,0.086416316,NA
13754,Scaffold1208,103757,103874,3.549068748,0.301863292,0.176057696,1.714570271,0.086424043,NA
103792,Scaffold426,65164,65461,7.892206525,0.381927662,0.22291932,1.713299959,0.08665737,NA
131971,Scaffold670,19470,19623,4.93681399,0.339222621,0.198067598,1.712660852,0.086774951,NA
114214,Scaffold505,171077,171394,7.359478051,0.378734144,0.221140107,1.712643399,0.086778164,NA
78662,Scaffold289,334323,334856,14.71578588,0.411663823,0.240409358,1.712345254,0.086833062,NA
71215,Scaffold26,481433,483350,77.15527851,0.3443173,0.201120639,1.711993865,0.086897799,0.999783227
22892,Scaffold1367,14021,16809,289.688822,0.238084284,0.139077878,1.711877449,0.086919255,0.999783227
119455,Scaffold552,13260,14263,53.67947792,0.368791804,0.215481012,1.711481675,0.086992231,0.999783227
147569,Scaffold862,173036,173336,3.90117605,0.318388631,0.186055465,1.711256539,0.087033766,NA
116436,Scaffold523,393041,393595,3.90117605,0.318388631,0.186055465,1.711256539,0.087033766,NA
38947,Scaffold17,867871,868867,42.12098239,0.3850893,0.22510069,1.710742425,0.087128672,0.999783227
71570,Scaffold261,18245,18582,7.658625557,0.373734698,0.218568248,1.709922193,0.087280262,NA
46931,Scaffold1888,13221,13447,5.757257874,0.352033925,0.205878819,1.709908411,0.087282811,NA
28012,Scaffold1461,242408,243176,20.89440245,0.414872251,0.242679526,1.709547806,0.087349524,NA
149946,Scaffold895,161957,165357,202.5571496,0.291188688,0.170399219,1.708861631,0.087476583,0.999783227
19383,Scaffold130,752605,754182,52.06174874,0.382807276,0.224028269,1.708745405,0.08749812,0.999783227
131252,Scaffold662,25330,25714,9.13228083,0.386514091,0.226250361,1.708346845,0.087572004,NA
111508,Scaffold485,585844,586220,10.80663473,0.398831528,0.233468702,1.708286907,0.08758312,NA
56194,Scaffold212,533116,535475,109.4129884,0.327109102,0.191496998,1.708168309,0.087605117,0.999783227
