DNase-seq peaks significantly differentially enriched (DESeq2 nominal p < 0.1) in PMC-minus embryos compared to control embryos.,,,,,,,,,
122826,Scaffold582,358474,358850,15.34386861,0.412218916,0.241335911,1.708071182,0.087623135,NA
2679,Scaffold103,609431,610058,33.36810868,0.401549031,0.235134995,1.707738277,0.087684916,NA
107619,Scaffold456,486664,487958,84.47405607,0.343864587,0.201364349,1.707673623,0.087696919,0.999783227
16135,Scaffold1250,49225,49647,10.04589716,0.388401425,0.227525249,1.707069552,0.087809126,NA
93967,Scaffold36,593687,595208,85.12234919,0.337740626,0.197946359,1.706222977,0.087966572,0.999783227
30845,Scaffold153,38601,41859,190.0126522,0.30602314,0.179359987,1.706195153,0.087971751,0.999783227
62340,Scaffold2305,30809,31927,57.8487053,0.368721604,0.216149416,1.705864442,0.088033321,0.999783227
55361,Scaffold21,376587,377605,39.08328803,0.394324082,0.231228646,1.705342695,0.088130529,0.999783227
143889,Scaffold8118,337,1915,36.9859335,0.397184255,0.232913738,1.70528479,0.088141323,NA
50102,Scaffold196,918121,919436,7.08032215,0.363166095,0.213047072,1.704628421,0.088263747,NA
98514,Scaffold389,344712,344950,6.51784996,0.366906607,0.215319309,1.704011632,0.088378914,NA
31581,Scaffold154,552489,552853,8.631077232,0.386969635,0.227128346,1.70374875,0.088428036,NA
154245,Scaffold953,152533,152984,11.88449154,0.400659495,0.235194335,1.703525275,0.088469812,NA
66666,Scaffold244,753305,753953,12.98296067,0.403867544,0.237124472,1.703187953,0.0885329,NA
122655,Scaffold58,829576,829868,10.80819511,0.396053357,0.232652412,1.702339359,0.088691771,NA
141935,Scaffold789,291586,291789,7.542864829,0.36753446,0.215912689,1.7022365,0.088711043,NA
109572,Scaffold4713,4337,4928,17.01961572,0.410809814,0.24136531,1.702025094,0.088750664,NA
69578,Scaffold254,376541,376709,3.129031716,0.279762906,0.164494309,1.700745199,0.088990844,NA
3358,Scaffold1040,102288,102508,7.042080866,0.367167923,0.215903458,1.700611589,0.089015947,NA
99303,Scaffold393,176326,176609,1.549077163,0.208375141,0.122568409,1.700072167,0.089117352,NA
119159,Scaffold55,686449,687218,21.92389744,0.411602048,0.242145666,1.699811745,0.089166342,NA
60549,Scaffold225,857715,857925,10.78712209,0.395369782,0.232642737,1.699471844,0.089230315,NA
97576,Scaffold3821,10828,12057,45.80206628,0.40580338,0.238797328,1.699363153,0.08925078,0.999783227
36136,Scaffold1638,44118,44208,2.927851507,0.288448366,0.169748169,1.699272322,0.089267885,NA
133263,Scaffold685,282105,283060,29.89471619,0.401334843,0.236281759,1.698543492,0.089405231,NA
76190,Scaffold279,143330,144159,36.80992333,0.394896178,0.232500999,1.698470885,0.089418923,NA
78095,Scaffold286,365863,366099,5.313106165,0.341668745,0.201201956,1.698138291,0.089481664,NA
37360,Scaffold1667,73930,74130,3.900638877,0.314715954,0.185339354,1.698052506,0.089497852,NA
65217,Scaffold24,806141,806242,2.032756707,0.243018187,0.143145507,1.697700423,0.089564318,NA
39168,Scaffold1701,91286,92554,37.97538929,0.390666623,0.23021272,1.696981045,0.089700244,0.999783227
123607,Scaffold591,21062,23921,14.78984245,0.407050253,0.239903712,1.69672345,0.089748957,NA
88508,Scaffold330,404847,405212,9.016658918,0.386057912,0.227592197,1.69627042,0.08983468,NA
9576,Scaffold114,1094648,1094862,5.260189653,0.339931717,0.200402856,1.696241883,0.089840082,NA
636,Scaffold10,1730534,1731179,24.03363364,0.40859729,0.240962077,1.695691267,0.089944363,NA
21719,Scaffold1345,73026,80167,518.0184269,0.242312406,0.142918931,1.695453537,0.089989417,0.999783227
60457,Scaffold225,389483,391031,79.21466532,0.361633734,0.213328484,1.695196661,0.09003812,0.999783227
70409,Scaffold257,522941,524832,75.8074998,0.342427183,0.202054305,1.694728471,0.090126942,0.999783227
22393,Scaffold1358,282489,284459,84.52879827,0.343885155,0.202937065,1.694540891,0.090162548,0.999783227
103627,Scaffold425,128811,128998,2.502510403,0.267015638,0.157599593,1.694266038,0.090214741,NA
22464,Scaffold136,27271,28965,39.17533664,0.387810532,0.228937605,1.693957324,0.090273393,0.999783227
89415,Scaffold336,58980,59246,8.363933883,0.376179302,0.222098684,1.69374845,0.090313093,NA
29031,Scaffold1488,249856,250160,8.802568995,0.375386865,0.221754238,1.692805825,0.090492434,NA
82533,Scaffold303,539080,541316,70.11821359,0.347590895,0.205394617,1.692307712,0.090587318,0.999783227
48188,Scaffold191,316938,321103,308.5111097,0.259622535,0.153471111,1.691670394,0.090708836,0.999783227
134998,Scaffold70,1100360,1100938,15.68702629,0.408920262,0.24179762,1.691167439,0.090804828,NA
53416,Scaffold204,179804,180374,16.22573324,0.408033991,0.241278779,1.691130867,0.090811811,NA
144318,Scaffold82,300890,301085,3.958853109,0.314263357,0.185889238,1.690594683,0.090914241,NA
105459,Scaffold44,78764,78938,3.878904474,0.314385729,0.185968758,1.690529811,0.09092664,NA
151971,Scaffold92,458823,458999,6.150316476,0.356801253,0.211091473,1.690268429,0.090976612,NA
47055,Scaffold189,406010,406269,6.184429055,0.355099583,0.210212232,1.689243202,0.091172833,NA
24500,Scaffold1396,248775,249421,16.90503456,0.409087302,0.242357189,1.687951995,0.091420444,NA
1015,Scaffold1001,82573,83060,16.15217376,0.405407348,0.240205901,1.687749326,0.091459359,NA
117973,Scaffold54,762815,765219,104.7949972,0.315549907,0.187001624,1.687418003,0.091523005,0.999783227
39174,Scaffold1701,109171,109854,28.05784608,0.404149675,0.23955085,1.687114347,0.091581367,NA
131669,Scaffold667,186126,187889,95.31527599,0.333934602,0.197990255,1.686621404,0.091676174,0.999783227
73703,Scaffold269,112716,113029,7.031479074,0.363971714,0.215823263,1.686434116,0.091712215,NA
16825,Scaffold1262,111755,112266,11.64747724,0.395719535,0.234769772,1.685564252,0.091879759,NA
77042,Scaffold281,520657,521613,52.62224863,0.377493296,0.224003236,1.685213582,0.091947372,0.999783227
6814,Scaffold11,372947,373107,2.540208162,0.259326956,0.153934831,1.684654178,0.092055312,NA
86989,Scaffold3248,20597,20767,5.281243298,0.341851771,0.202938473,1.684509423,0.09208326,NA
72387,Scaffold264,381208,381825,6.220213516,0.351952419,0.208973716,1.684194669,0.092144053,NA
47628,Scaffold19,997830,999911,98.59714431,0.339904272,0.201866173,1.683809955,0.092218403,0.999783227
27741,Scaffold14535,0,265,19.76591513,0.408372713,0.242554871,1.683630231,0.092253152,NA
120710,Scaffold563,116628,117234,26.06009103,0.404410209,0.240233728,1.683403128,0.092297078,NA
114645,Scaffold51,109492,109664,7.39634321,0.366527308,0.217760408,1.683167801,0.092342612,NA
55912,Scaffold2110,4153,6458,63.15335631,0.364297055,0.216453572,1.683026306,0.092369999,0.999783227
108119,Scaffold460,370385,370867,11.23498692,0.384655523,0.228583774,1.682777023,0.092418265,NA
147900,Scaffold868,57713,58025,8.622449103,0.379967425,0.225848052,1.682402936,0.092490732,NA
19065,Scaffold13,353889,354115,7.298346374,0.368660913,0.219135895,1.682339229,0.092503078,NA
30083,Scaffold151,860961,861296,7.990551763,0.354282047,0.21059503,1.682290637,0.092512496,NA
119962,Scaffold556,485987,486584,15.58297141,0.397444527,0.236265765,1.682192625,0.092531494,NA
16472,Scaffold1256,406413,406642,5.747542375,0.346798584,0.206170898,1.682092806,0.092550845,NA
21218,Scaffold1334,39455,39776,4.131389677,0.305303895,0.181503729,1.682080563,0.092553219,NA
53183,Scaffold2031,65459,66406,52.75570058,0.375088657,0.223000311,1.682009568,0.092566985,0.999783227
12891,Scaffold1197,155227,155645,5.26298289,0.336500799,0.200086659,1.681775291,0.092612422,NA
141919,Scaffold789,197764,199139,108.9934219,0.325304945,0.193507038,1.68110136,0.092743228,0.999783227
133031,Scaffold682,295133,295596,11.11721663,0.386755843,0.230161679,1.680365925,0.092886142,NA
16061,Scaffold125,194779,195468,24.83618974,0.406281216,0.241820186,1.68009637,0.092938567,NA
122820,Scaffold582,344213,345945,56.38813344,0.377322286,0.224587889,1.680065152,0.09294464,0.999783227
10403,Scaffold1156,164972,165589,12.42049038,0.394051716,0.234646722,1.679340385,0.093085724,NA
88539,Scaffold3301,50979,53285,81.43999763,0.364121863,0.216833197,1.679271756,0.093099093,0.999783227
17557,Scaffold1272,201772,201909,4.126085604,0.306422237,0.182493378,1.679086884,0.093135112,NA
94236,Scaffold361,65090,65319,5.687354481,0.347016168,0.206690951,1.678913208,0.09316896,NA
76506,Scaffold28,204220,208626,200.0310965,0.265385044,0.158160123,1.677951683,0.093356532,0.999783227
54592,Scaffold2073,8028,8364,8.122870046,0.377485415,0.225010003,1.677638373,0.093417717,NA
16920,Scaffold1264,191013,191505,21.38200367,0.406398169,0.242299877,1.677252895,0.093493039,NA
105885,Scaffold442,141297,141596,2.00531162,0.238247649,0.142052867,1.677175922,0.093508086,NA
103061,Scaffold420,174765,177146,126.8630932,0.299989529,0.178899145,1.676863959,0.093569087,0.999783227
136957,Scaffold724,373140,374672,53.68771628,0.366005018,0.218269614,1.676848244,0.093572161,0.999783227
134574,Scaffold7,804,1342,12.11530691,0.397849293,0.237292494,1.676619792,0.093616854,NA
100080,Scaffold4,36536,36877,8.161605539,0.363463769,0.216815216,1.676375745,0.093664617,NA
116410,Scaffold523,111319,112467,57.51515798,0.359923085,0.214723154,1.676219254,0.093695254,0.999783227
36526,Scaffold1642,252794,253837,60.80305684,0.366056945,0.218382789,1.676217008,0.093695694,0.999783227
41503,Scaffold176,281181,283527,68.44991058,0.345104458,0.205908727,1.676006955,0.09373683,0.999783227
132815,Scaffold68,1056276,1057682,47.85215169,0.378887012,0.226153744,1.675351494,0.093865288,0.999783227
130756,Scaffold658,489163,489479,13.92939073,0.401089951,0.23941195,1.675312992,0.093872838,NA
4703,Scaffold1063,302518,302955,13.9063805,0.397185003,0.237103896,1.675151736,0.093904464,NA
119776,Scaffold554,310376,310543,4.714697672,0.331842981,0.198139705,1.674792953,0.093974862,NA
12114,Scaffold1183,193463,193681,6.847816247,0.36451559,0.217653853,1.67474908,0.093983473,NA
141889,Scaffold789,83810,83885,3.870276344,0.30830932,0.184162404,1.674116503,0.094107705,NA
59943,Scaffold2232,100622,100805,5.192666533,0.338089205,0.201981566,1.673861686,0.094157786,NA
50330,Scaffold197,354345,354456,1.966196749,0.237998177,0.1421875,1.673833336,0.094163359,NA
90986,Scaffold344,296271,297685,34.8728229,0.389230034,0.232560738,1.673670449,0.094195384,NA
133322,Scaffold686,139867,140046,5.165227799,0.336901343,0.201299989,1.673628229,0.094203687,NA
139342,Scaffold756,38877,40450,114.7702882,0.316109264,0.188979098,1.672720781,0.094382276,0.999783227
125171,Scaffold605,301757,302106,13.25082807,0.399544417,0.238915665,1.672324066,0.094460437,NA
14332,Scaffold122,128073,129516,39.91366978,0.394913398,0.236180708,1.672081521,0.094508248,0.999783227
134777,Scaffold7,1640488,1641157,16.48150225,0.404607281,0.242011635,1.671850531,0.0945538,NA
25479,Scaffold1411,121327,121586,3.480601845,0.291675462,0.174475417,1.671728131,0.094577944,NA
43431,Scaffold1802,24047,24122,1.700960344,0.201809895,0.120720087,1.671717614,0.094580019,NA
128109,Scaffold630,604638,606177,61.07404348,0.3720311,0.222571631,1.671511764,0.094620637,0.999783227
122845,Scaffold583,3450,18939,40.25027371,0.386332207,0.231138147,1.671434217,0.094635942,0.999783227
36339,Scaffold1640,110654,110995,14.42961408,0.40186372,0.240462929,1.67120862,0.094680478,NA
64409,Scaffold2371,26921,27071,4.313884209,0.321247656,0.192243936,1.671041818,0.094713418,NA
104582,Scaffold432,21301,21539,4.782214439,0.32715039,0.195796452,1.670869855,0.094747387,NA
87604,Scaffold328,219012,219125,3.367242669,0.295972041,0.177201793,1.670254208,0.094869079,NA
135494,Scaffold706,94834,94963,3.367242669,0.295972041,0.177201793,1.670254208,0.094869079,NA
87808,Scaffold329,452353,452762,12.22256371,0.396622519,0.237545249,1.669671448,0.094984386,NA
36910,Scaffold1651,91528,93086,48.53571403,0.372968499,0.223403899,1.669480709,0.09502215,0.999783227
126104,Scaffold614,21775,22025,5.337751662,0.332820202,0.199382412,1.669255566,0.095066742,NA
139398,Scaffold756,301028,301263,8.162397882,0.374474622,0.224442204,1.668467943,0.09522287,NA
30850,Scaffold153,47781,48200,12.64932828,0.397240197,0.238105606,1.668336178,0.09524901,NA
93700,Scaffold3580,34425,36282,58.29905545,0.375550545,0.225176918,1.667802139,0.095355011,0.999783227
13523,Scaffold1204,162997,163107,4.348788731,0.313877739,0.188203066,1.667761028,0.095363175,NA
21357,Scaffold1339,178928,179302,13.62720824,0.40016469,0.240013474,1.667259271,0.095462862,NA
64582,Scaffold238,130454,130797,10.78286918,0.388349197,0.232955662,1.667051977,0.09550407,NA
84534,Scaffold312,280832,281411,20.74400625,0.404551194,0.242675699,1.667044522,0.095505552,NA
143444,Scaffold805,81865,82436,13.3468217,0.399190816,0.23953236,1.666542326,0.095605445,NA
77046,Scaffold281,528384,530070,54.81488313,0.359929264,0.21598363,1.666465482,0.095620738,0.999783227
156139,Scaffold984,102336,102482,3.039656656,0.276891188,0.166159311,1.66641993,0.095629804,NA
154891,Scaffold964,130588,130741,3.364325223,0.294908838,0.1769781,1.666357802,0.09564217,NA
54252,Scaffold2064,144993,145540,16.826828,0.403329564,0.242065086,1.666202967,0.095672995,NA
129364,Scaffold643,156768,157316,14.53079425,0.400660371,0.240573946,1.665435416,0.095825919,NA
110521,Scaffold478,659510,660830,85.85474745,0.327449089,0.196629997,1.665305874,0.095851747,0.999783227
7350,Scaffold1104,338128,338990,23.9248765,0.401747552,0.241313045,1.664839765,0.095944728,NA
125828,Scaffold610,227752,228098,8.879788955,0.379115804,0.227760925,1.664534003,0.096005762,NA
36321,Scaffold164,744280,744650,10.53290116,0.389448459,0.233974283,1.664492585,0.096014032,NA
103714,Scaffold425,520492,521786,51.98507761,0.369820396,0.222183419,1.664482422,0.096016061,0.999783227
48880,Scaffold1928,48847,49705,22.48534047,0.402388201,0.241755349,1.664443837,0.096023766,NA
75606,Scaffold2767,14578,15075,20.02986498,0.403698002,0.242547529,1.664407808,0.096030961,NA
140494,Scaffold77,579431,579572,5.654211416,0.338780513,0.20359077,1.664026875,0.096107059,NA
57418,Scaffold216,287875,289027,45.48626229,0.377339732,0.226765336,1.664009761,0.096110479,0.999783227
27938,Scaffold146,613332,615352,79.47704489,0.343882397,0.206746382,1.663305508,0.096251297,0.999783227
136297,Scaffold716,136635,136760,4.819298157,0.325846404,0.195981642,1.662637384,0.096385043,NA
139702,Scaffold76,293847,294293,8.109357161,0.372832922,0.224246545,1.662602748,0.096391981,NA
22469,Scaffold136,62076,62457,10.5611725,0.388799654,0.233851194,1.662594268,0.096393679,NA
2495,Scaffold1028,192559,193814,30.62281388,0.3937277,0.236938291,1.661730984,0.096566726,NA
77701,Scaffold284,314382,314428,3.010717588,0.277968493,0.167284696,1.661649269,0.096583119,NA
139038,Scaffold752,9,2114,7.311526901,0.350652171,0.211032278,1.661604449,0.096592111,NA
20587,Scaffold1322,21248,21672,5.354470748,0.332338374,0.200065018,1.661151851,0.096682953,NA
17184,Scaffold127,309960,312267,123.6962884,0.293647904,0.176780374,1.661088831,0.096695607,0.999783227
122026,Scaffold573,576396,576477,4.802861473,0.327028192,0.196958578,1.6603907,0.09683588,NA
125493,Scaffold608,213414,214293,22.89193323,0.40264843,0.242535272,1.660164425,0.096881379,NA
154933,Scaffold964,369810,370006,4.687252585,0.327997806,0.197582139,1.660057977,0.09690279,NA
150057,Scaffold897,49140,49567,4.764820947,0.327393936,0.197225473,1.659998234,0.096914808,NA
117760,Scaffold539,204773,204980,6.952198173,0.353733752,0.213098912,1.659951002,0.09692431,NA
93792,Scaffold359,401604,404709,9.474128788,0.379527174,0.228650954,1.659853887,0.09694385,NA
14718,Scaffold1224,43456,43738,7.766882138,0.369034577,0.222351588,1.659689412,0.09697695,NA
93232,Scaffold356,117425,118077,28.07153687,0.398238328,0.239960824,1.659597269,0.096995498,NA
38049,Scaffold168,619111,620439,62.64873574,0.349475596,0.210645029,1.65907355,0.097100972,0.999783227
102703,Scaffold418,80359,80628,6.979257928,0.357836321,0.215848077,1.657815658,0.09735468,NA
13555,Scaffold1205,142782,143146,7.7649215,0.367184037,0.22149119,1.657781685,0.097361539,NA
119594,Scaffold552,476669,476966,7.83052465,0.367136799,0.221488575,1.657587978,0.097400658,NA
100461,Scaffold40,346691,347401,39.09275178,0.378856368,0.228614188,1.657186597,0.097481755,0.999783227
58208,Scaffold2187,56499,56617,1.927743259,0.232120745,0.140077227,1.65709124,0.09750103,NA
41689,Scaffold1764,155399,156142,16.70172884,0.401625562,0.242395682,1.65690065,0.097539563,NA
23017,Scaffold137,167131,167301,4.23685302,0.317108742,0.191399777,1.656787411,0.097562463,NA
13904,Scaffold121,433816,433931,2.389281788,0.256783416,0.154997225,1.656696868,0.097580777,NA
39857,Scaffold1719,71586,71910,1.424709584,0.198936762,0.120091894,1.656537799,0.097612957,NA
123566,Scaffold590,120504,120809,3.895210596,0.305588463,0.184517165,1.65615195,0.097691051,NA
102569,Scaffold4168,31921,32647,16.36325832,0.401065164,0.242168946,1.656137878,0.0976939,NA
30161,Scaffold1512,69971,70698,19.79122804,0.401820261,0.242668944,1.655837184,0.097754795,NA
38365,Scaffold169,546651,546953,8.453373506,0.374960602,0.226480301,1.65559919,0.097803014,NA
41397,Scaffold1758,187965,188399,14.42149359,0.398273842,0.240741724,1.654361509,0.098054082,NA
104016,Scaffold4272,12320,12766,3.077277547,0.27417592,0.165774249,1.653911398,0.098145516,NA
115923,Scaffold52,413891,414011,4.941705098,0.318400635,0.192534824,1.653730105,0.098182363,NA
22637,Scaffold136,911255,911347,4.306330425,0.314121527,0.190003886,1.653237384,0.098282561,NA
25234,Scaffold1407,53807,53923,1.42762703,0.198086702,0.119858916,1.652665549,0.09839895,NA
151966,Scaffold92,443360,443594,6.593038048,0.349899854,0.211795334,1.652065923,0.098521113,NA
114664,Scaffold51,185860,185977,4.806872642,0.317609638,0.192255606,1.652017568,0.09853097,NA
21133,Scaffold1331,156793,157319,14.82041431,0.395750918,0.239579186,1.651858515,0.098563397,NA
154475,Scaffold958,254206,254328,3.832235818,0.30200928,0.182847449,1.651700813,0.098595557,NA
103633,Scaffold425,151498,153434,141.0859195,0.295508419,0.178917178,1.651649229,0.098606078,0.999783227
39203,Scaffold1702,23317,23700,10.48652793,0.385195409,0.233263654,1.651330595,0.098671088,NA
78882,Scaffold29,351204,351461,6.011485876,0.346791842,0.21005856,1.650929354,0.098753001,NA
22876,Scaffold1366,134658,135273,29.36646284,0.396846179,0.240449059,1.650437645,0.098853457,NA
125326,Scaffold607,108806,109047,4.314841017,0.312969842,0.189696521,1.649844921,0.098974658,NA
6875,Scaffold11,612552,613346,24.21990394,0.398476983,0.241542005,1.649721271,0.098999958,NA
7023,Scaffold110,190702,191111,14.12934927,0.394753635,0.239321166,1.649472302,0.099050913,NA
77024,Scaffold281,435763,436110,13.6605994,0.395731998,0.239920973,1.649426445,0.099060301,NA
60922,Scaffold2264,116439,116699,3.47917838,0.283373915,0.171839539,1.649061193,0.099135099,NA
127958,Scaffold63,962075,962414,9.698477736,0.380999573,0.231088494,1.648717193,0.099205586,NA
153752,Scaffold948,55653,56602,2.17071404,0.225056055,0.136538003,1.648303402,0.099290427,NA
70921,Scaffold259,248209,249077,25.40657191,0.398142339,0.241554608,1.648249822,0.099301417,NA
59785,Scaffold223,347768,349643,136.6465844,0.28287614,0.171639063,1.648087184,0.099334782,0.999783227
127401,Scaffold626,175386,175698,6.647528283,0.343320588,0.208325226,1.648002951,0.099352066,NA
51859,Scaffold20,607254,607469,7.27302679,0.361462287,0.219350133,1.647878128,0.099377682,NA
78854,Scaffold29,217542,218823,45.72834941,0.368173341,0.223447596,1.647694349,0.099415408,0.999783227
105246,Scaffold438,397379,400058,187.6846572,0.27476802,0.166783608,1.647452189,0.099465136,0.999783227
52233,Scaffold2003,33595,33842,4.219879163,0.31653112,0.192140896,1.647390668,0.099477772,NA
150453,Scaffold9,1656860,1657357,16.96538327,0.399442661,0.242519324,1.647054987,0.099546744,NA
56492,Scaffold213,172488,172832,8.735198035,0.368065867,0.223557592,1.6464029,0.099680836,NA
44142,Scaffold1819,109371,109576,4.315915362,0.311315069,0.189102023,1.646281004,0.099705919,NA
88010,Scaffold3290,12839,13426,6.46989881,0.334694564,0.20339257,1.645559442,0.099854495,NA
32803,Scaffold1564,206162,206395,3.917075562,0.296852887,0.180403471,1.645494326,0.099867912,NA
23637,Scaffold138,124541,124994,11.58875609,0.389768998,0.236951158,1.644933925,0.099983438,NA
144368,Scaffold82,601851,602046,8.836461438,0.366981582,0.223103114,1.644896724,0.099991111,NA